neon_taxonID,neon_lookup_group,is_biorepo_mapped,biorepo_tid,scientificName_biorepo,taxonRank_biorepo,verbatimScientificName_biorepo_map,biorepo_organism,biorepo_kingdom,biorepo_subkingdom,biorepo_division,biorepo_subdivision,biorepo_superclass,biorepo_class,biorepo_subclass,biorepo_order,biorepo_suborder,biorepo_superfamily,biorepo_family,biorepo_subfamily,biorepo_tribe,biorepo_subtribe,biorepo_genus,biorepo_subgenus,biorepo_section,biorepo_subsection,biorepo_species,biorepo_subspecies,biorepo_variety,biorepo_subvariety,biorepo_form,biorepo_subform,biorepo_cultivated,biorepo_complex/group
UNOR,BIRD,True,94219,Icterus,,Icterus sp.,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Icteridae,,,,Icterus,,,,,,,,,,,
UNOW,BIRD,True,92914,Strigidae,Class,Strigidae sp.,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Strigiformes,,,Strigidae,,,,,,,,,,,,,,,
UNPH,BIRD,True,94937,Phalaropus,,Phalaropus sp.,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Charadriiformes,,,Scolopacidae,,,,Phalaropus,,,,,,,,,,,
UNPI,BIRD,True,93081,Anthus,,Anthus sp.,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Motacillidae,,,,Anthus,,,,,,,,,,,
UNQU,BIRD,True,93300,Odontophoridae,Class,Odontophoridae sp.,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Galliformes,,,Odontophoridae,,,,,,,,,,,,,,,
UNRE,BIRD,True,92886,Acanthis,,Acanthis sp.,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Fringillidae,,,,Acanthis,,,,,,,,,,,
UNSA,BIRD,True,95407,Sphyrapicus,,Sphyrapicus sp.,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Piciformes,,,Picidae,,,,Sphyrapicus,,,,,,,,,,,
UNSE,BIRD,True,95348,Setophaga,,Setophaga occidentalis/townsendi,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Parulidae,,,,Setophaga,,,,,,,,,,,
UNSI,BIRD,True,92919,Apodidae,Class,Apodidae sp.,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Apodiformes,,,Apodidae,,,,,,,,,,,,,,,
UNSP,BIRD,True,92945,Emberizidae,Class,Emberizidae sp.,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Emberizidae,,,,,,,,,,,,,,,
UNSW,BIRD,True,93766,Hirundinidae,Class,Hirundinidae sp.,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Hirundinidae,,,,,,,,,,,,,,,
UNTA,BIRD,True,150525,Cardinalidae/Thraupidae,,Cardinalidae/Thraupidae sp.,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,,,,,,,,,,,,,,,,Cardinalidae/Thraupidae
UNTE,BIRD,True,93035,Anas,,Anas sp.,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Anseriformes,,,Anatidae,,,,Anas,,,,,,,,,,,
UNTH,BIRD,True,93405,Turdidae,Class,Turdidae sp.,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Turdidae,,,,,,,,,,,,,,,
UNTO,BIRD,True,150526,Melozone/Pipilo,,Melozone/Pipilo sp.,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Emberizidae,,,,,,,,,,,,,,,Melozone/Pipilo
UNTR,BIRD,True,95640,Toxostoma,,Toxostoma sp.,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Mimidae,,,,Toxostoma,,,,,,,,,,,
UNWA,BIRD,True,93193,Parulidae,Class,Parulidae sp.,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Parulidae,,,,,,,,,,,,,,,
UNWO,BIRD,True,93326,Picidae,Class,Picidae sp.,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Piciformes,,,Picidae,,,,,,,,,,,,,,,
UNWR,BIRD,True,93346,Troglodytidae,Class,Troglodytidae sp.,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Troglodytidae,,,,,,,,,,,,,,,
UPSA,BIRD,True,96161,Bartramia longicauda,,Bartramia longicauda,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Charadriiformes,,,Scolopacidae,,,,Bartramia,,,,Bartramia longicauda,,,,,,,
UPTA,BIRD,True,95033,Piranga,,Piranga sp.,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Cardinalidae,,,,Piranga,,,,,,,,,,,
USHU,BIRD,True,95330,Selasphorus,,Selasphorus sp.,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Apodiformes,,,Trochilidae,,,,Selasphorus,,,,,,,,,,,
USWO,BIRD,True,92918,Aegolius ridgwayi,,Aegolius ridgwayi,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Strigiformes,,,Strigidae,,,,Aegolius,,,,Aegolius ridgwayi,,,,,,,
VABU,BIRD,True,94853,Passerina versicolor,,Passerina versicolor,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Cardinalidae,,,,Passerina,,,,Passerina versicolor,,,,,,,
VAFL,BIRD,True,93888,Empidonomus varius,,Empidonomus varius,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Tyrannidae,,,,Empidonomus,,,,Empidonomus varius,,,,,,,
VASE,BIRD,True,95444,Sporophila corvina,,Sporophila corvina,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Thraupidae,,,,Sporophila,,,,Sporophila corvina,,,,,,,
VASO,BIRD,True,94592,Myadestes coloratus,,Myadestes coloratus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Turdidae,,,,Myadestes,,,,Myadestes coloratus,,,,,,,
VASW,BIRD,True,93458,Chaetura vauxi,,Chaetura vauxi,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Apodiformes,,,Apodidae,,,,Chaetura,,,,Chaetura vauxi,,,,,,,
VATH,BIRD,True,94251,Ixoreus naevius,,Ixoreus naevius,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Turdidae,,,,Ixoreus,,,,Ixoreus naevius,,,,,,,
VBHU,BIRD,True,93763,Damophila julie,,Damophila julie,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Apodiformes,,,Trochilidae,,,,Damophila,,,,Damophila julie,,,,,,,
VCAH,BIRD,True,94089,Goldmania violiceps,,Goldmania violiceps,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Apodiformes,,,Trochilidae,,,,Goldmania,,,,Goldmania violiceps,,,,,,,
VCHU,BIRD,True,92997,Amazilia violiceps,,Amazilia violiceps,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Apodiformes,,,Trochilidae,,,,Amazilia,,,,Amazilia violiceps,,,,,,,
VEER,BIRD,True,93412,Catharus fuscescens,,Catharus fuscescens,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Turdidae,,,,Catharus,,,,Catharus fuscescens,,,,,,,
VEFL,BIRD,True,95222,Pyrocephalus rubinus,,Pyrocephalus rubinus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Tyrannidae,,,,Pyrocephalus,,,,Pyrocephalus rubinus,,,,,,,
VEHU,BIRD,True,94493,Mellisuga minima,,Mellisuga minima,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Apodiformes,,,Trochilidae,,,,Mellisuga,,,,Mellisuga minima,,,,,,,
VEMA,BIRD,True,93078,Anthracothorax veraguensis,,Anthracothorax veraguensis,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Apodiformes,,,Trochilidae,,,,Anthracothorax,,,,Anthracothorax veraguensis,,,,,,,
VERD,BIRD,True,93170,Auriparus flaviceps,,Auriparus flaviceps,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Remizidae,,,,Auriparus,,,,Auriparus flaviceps,,,,,,,
VESO,BIRD,True,94449,Megascops guatemalae,,Megascops guatemalae,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Strigiformes,,,Strigidae,,,,Megascops,,,,Megascops guatemalae,,,,,,,
VESP,BIRD,True,95097,Pooecetes gramineus,,Pooecetes gramineus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Emberizidae,,,,Pooecetes,,,,Pooecetes gramineus,,,,,,,
VETR,BIRD,True,94231,Icterus icterus,,Icterus icterus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Icteridae,,,,Icterus,,,,Icterus icterus,,,,,,,
VGSW,BIRD,True,95530,Tachycineta thalassina,,Tachycineta thalassina,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Hirundinidae,,,,Tachycineta,,,,Tachycineta thalassina,,,,,,,
VHHU,BIRD,True,94268,Klais guimeti,,Klais guimeti,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Apodiformes,,,Trochilidae,,,,Klais,,,,Klais guimeti,,,,,,,
VIDA,BIRD,True,93759,Dacnis viguieri,,Dacnis viguieri,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Thraupidae,,,,Dacnis,,,,Dacnis viguieri,,,,,,,
VIQD,BIRD,True,94066,Geotrygon violacea,,Geotrygon violacea,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Columbiformes,,,Columbidae,,,,Geotrygon,,,,Geotrygon violacea,,,,,,,
VIRA,BIRD,True,95240,Rallus limicola,,Rallus limicola,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Gruiformes,,,Rallidae,,,,Rallus,,,,Rallus limicola,,,,,,,
VISA,BIRD,True,93341,Campylopterus hemileucurus,,Campylopterus hemileucurus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Apodiformes,,,Trochilidae,,,,Campylopterus,,,,Campylopterus hemileucurus,,,,,,,
VITW,BIRD,True,95382,Setophaga vitellina,,Setophaga vitellina,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Parulidae,,,,Setophaga,,,,Setophaga vitellina,,,,,,,
VIWE,BIRD,True,95062,Ploceus cucullatus,,Ploceus cucullatus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Ploceidae,,,,Ploceus,,,,Ploceus cucullatus,,,,,,,
VOHU,BIRD,True,95332,Selasphorus flammula,,Selasphorus flammula,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Apodiformes,,,Trochilidae,,,,Selasphorus,,,,Selasphorus flammula,,,,,,,
VOJU,BIRD,True,94264,Junco vulcani,,Junco vulcani,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Emberizidae,,,,Junco,,,,Junco vulcani,,,,,,,
WAAL,BIRD,True,93796,Diomedea exulans,,Diomedea exulans,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Procellariiformes,,,Diomedeidae,,,,Diomedea,,,,Diomedea exulans,,,,,,,
WAJA,BIRD,True,94258,Jacana jacana,,Jacana jacana,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Charadriiformes,,,Jacanidae,,,,Jacana,,,,Jacana jacana,,,,,,,
WATA,BIRD,True,95655,Tringa incana,,Tringa incana,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Charadriiformes,,,Scolopacidae,,,,Tringa,,,,Tringa incana,,,,,,,
WAVA,BIRD,True,94966,Phoebastria irrorata,,Phoebastria irrorata,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Procellariiformes,,,Diomedeidae,,,,Phoebastria,,,,Phoebastria irrorata,,,,,,,
WAVI,BIRD,True,95766,Vireo gilvus,,Vireo gilvus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Vireonidae,,,,Vireo,,,,Vireo gilvus,,,,,,,
WBAA,BIRD,True,94660,Myrmornis torquata,,Myrmornis torquata,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Thamnophilidae,,,,Myrmornis,,,,Myrmornis torquata,,,,,,,
WBCH,BIRD,True,94790,Ortalis leucogastra,,Ortalis leucogastra,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Galliformes,,,Cracidae,,,,Ortalis,,,,Ortalis leucogastra,,,,,,,
WBEA,BIRD,True,94657,Myrmeciza longipes,,Myrmeciza longipes,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Thamnophilidae,,,,Myrmeciza,,,,Myrmeciza longipes,,,,,,,
WBEM,BIRD,True,92989,Amazilia candida,,Amazilia candida,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Apodiformes,,,Trochilidae,,,,Amazilia,,,,Amazilia candida,,,,,,,
WBMG,BIRD,True,94278,Lampornis hemileucus,,Lampornis hemileucus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Apodiformes,,,Trochilidae,,,,Lampornis,,,,Lampornis hemileucus,,,,,,,
WBNU,BIRD,True,95398,Sitta carolinensis,,Sitta carolinensis,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Sittidae,,,,Sitta,,,,Sitta carolinensis,,,,,,,
WBTH,BIRD,True,95253,Ramphocinclus brachyurus,,Ramphocinclus brachyurus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Mimidae,,,,Ramphocinclus,,,,Ramphocinclus brachyurus,,,,,,,
WBWO,BIRD,True,94085,Glyphorynchus spirurus,,Glyphorynchus spirurus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Furnariidae,,,,Glyphorynchus,,,,Glyphorynchus spirurus,,,,,,,
WBWR,BIRD,True,95741,Uropsila leucogastra,,Uropsila leucogastra,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Troglodytidae,,,,Uropsila,,,,Uropsila leucogastra,,,,,,,
WBWW,BIRD,True,94166,Henicorhina leucosticta,,Henicorhina leucosticta,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Troglodytidae,,,,Henicorhina,,,,Henicorhina leucosticta,,,,,,,
WCAL,BIRD,True,95567,Thalassarche cauta,,Thalassarche cauta,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Procellariiformes,,,Diomedeidae,,,,Thalassarche,,,,Thalassarche cauta,,,,,,,
WCCO,BIRD,True,94381,Lophornis adorabilis,,Lophornis adorabilis,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Apodiformes,,,Trochilidae,,,,Lophornis,,,,Lophornis adorabilis,,,,,,,
WCEL,BIRD,True,93842,Elaenia albiceps,,Elaenia albiceps,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Tyrannidae,,,,Elaenia,,,,Elaenia albiceps,,,,,,,
WCHP,BIRD,True,93038,Anas bahamensis,,Anas bahamensis,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Anseriformes,,,Anatidae,,,,Anas,,,,Anas bahamensis,,,,,,,
WCHS,BIRD,True,93750,Cypseloides cryptus,,Cypseloides cryptus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Apodiformes,,,Apodidae,,,,Cypseloides,,,,Cypseloides cryptus,,,,,,,
WCOM,BIRD,True,94431,Manacus candei,,Manacus candei,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Pipridae,,,,Manacus,,,,Manacus candei,,,,,,,
WCPA,BIRD,True,95025,Pionus senilis,,Pionus senilis,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Psittaciformes,,,Psittacidae,,,,Pionus,,,,Pionus senilis,,,,,,,
WCPE,BIRD,True,95114,Procellaria aequinoctialis,,Procellaria aequinoctialis,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Procellariiformes,,,Procellariidae,,,,Procellaria,,,,Procellaria aequinoctialis,,,,,,,
WCPI,BIRD,True,94861,Patagioenas leucocephala,,Patagioenas leucocephala,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Columbiformes,,,Columbidae,,,,Patagioenas,,,,Patagioenas leucocephala,,,,,,,
WCRM,BIRD,True,96168,Dixiphia pipra,,Dixiphia pipra,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Pipridae,Piprinae,,,Dixiphia,,,,Dixiphia pipra,,,,,,,
WCSE,BIRD,True,95449,Sporophila torqueola,,Sporophila torqueola,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Thraupidae,,,,Sporophila,,,,Sporophila torqueola,,,,,,,
WCSP,BIRD,True,95835,Zonotrichia leucophrys,,Zonotrichia leucophrys,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Emberizidae,,,,Zonotrichia,,,,Zonotrichia leucophrys,,,,,,,
WCSW,BIRD,True,95483,Streptoprocne zonaris,,Streptoprocne zonaris,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Apodiformes,,,Apodidae,,,,Streptoprocne,,,,Streptoprocne zonaris,,,,,,,
WCTH,BIRD,True,95687,Turdus aurantius,,Turdus aurantius,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Turdidae,,,,Turdus,,,,Turdus aurantius,,,,,,,
WEBL,BIRD,True,95385,Sialia mexicana,,Sialia mexicana,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Turdidae,,,,Sialia,,,,Sialia mexicana,,,,,,,
WECO,BIRD,True,93631,Conirostrum leucogenys,,Conirostrum leucogenys,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Thraupidae,,,,Conirostrum,,,,Conirostrum leucogenys,,,,,,,
WECT,BIRD,True,93325,Calyptophilus tertius,,Calyptophilus tertius,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Thraupidae,,,,Calyptophilus,,,,Calyptophilus tertius,,,,,,,
WEGR,BIRD,True,92912,Aechmophorus occidentalis,,Aechmophorus occidentalis,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Podicipediformes,,,Podicipedidae,,,,Aechmophorus,,,,Aechmophorus occidentalis,,,,,,,
WEGS,BIRD,True,94509,Melozone leucotis,,Melozone leucotis,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Emberizidae,,,,Melozone,,,,Melozone leucotis,,,,,,,
WEGU,BIRD,True,94311,Larus occidentalis,,Larus occidentalis,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Charadriiformes,,,Laridae,,,,Larus,,,,Larus occidentalis,,,,,,,
WEHU,BIRD,True,94196,Hylocharis leucotis,,Hylocharis leucotis,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Apodiformes,,,Trochilidae,,,,Hylocharis,,,,Hylocharis leucotis,,,,,,,
WEKI,BIRD,True,95725,Tyrannus verticalis,,Tyrannus verticalis,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Tyrannidae,,,,Tyrannus,,,,Tyrannus verticalis,,,,,,,
WEME,BIRD,True,95492,Sturnella neglecta,,Sturnella neglecta,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Icteridae,,,,Sturnella,,,,Sturnella neglecta,,,,,,,
WERH,BIRD,True,93837,Egretta gularis,,Egretta gularis,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Pelecaniformes,,,Ardeidae,,,,Egretta,,,,Egretta gularis,,,,,,,
WESA,BIRD,True,93290,Calidris mauri,,Calidris mauri,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Charadriiformes,,,Scolopacidae,,,,Calidris,,,,Calidris mauri,,,,,,,
WESO,BIRD,True,94450,Megascops kennicottii,,Megascops kennicottii,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Strigiformes,,,Strigidae,,,,Megascops,,,,Megascops kennicottii,,,,,,,
WESP,BIRD,True,95416,Spindalis zena,,Spindalis zena,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Thraupidae,,,,Spindalis,,,,Spindalis zena,,,,,,,
WETA,BIRD,True,95038,Piranga ludoviciana,,Piranga ludoviciana,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Cardinalidae,,,,Piranga,,,,Piranga ludoviciana,,,,,,,
WETH,BIRD,True,95692,Turdus jamaicensis,,Turdus jamaicensis,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Turdidae,,,,Turdus,,,,Turdus jamaicensis,,,,,,,
WEVI,BIRD,True,95767,Vireo griseus,,Vireo griseus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Vireonidae,,,,Vireo,,,,Vireo griseus,,,,,,,
WEWA,BIRD,True,94155,Helmitheros vermivorum,,Helmitheros vermivorum,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Parulidae,,,,Helmitheros,,,,Helmitheros vermivorum,,,,,,,
WEWP,BIRD,True,93644,Contopus sordidulus,,Contopus sordidulus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Tyrannidae,,,,Contopus,,,,Contopus sordidulus,,,,,,,
WFAQ,BIRD,True,96148,Zentrygon albifacies,,Zentrygon albifacies,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Columbiformes,,,Columbidae,,,,Zentrygon,,,,Zentrygon albifacies,,,,,,,
WFIB,BIRD,True,95059,Plegadis chihi,,Plegadis chihi,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Pelecaniformes,,,Threskiornithidae,,,,Plegadis,,,,Plegadis chihi,,,,,,,
WFLA,BIRD,True,94662,Myrmotherula axillaris,,Myrmotherula axillaris,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Thamnophilidae,,,,Myrmotherula,,,,Myrmotherula axillaris,,,,,,,
WFNU,BIRD,True,94574,Monasa morphoeus,,Monasa morphoeus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Piciformes,,,Bucconidae,,,,Monasa,,,,Monasa morphoeus,,,,,,,
WFPA,BIRD,True,93002,Amazona albifrons,,Amazona albifrons,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Psittaciformes,,,Psittacidae,,,,Amazona,,,,Amazona albifrons,,,,,,,
WFRA,BIRD,True,93984,Formicivora grisea,,Formicivora grisea,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Thamnophilidae,,,,Formicivora,,,,Formicivora grisea,,,,,,,
WFRQ,BIRD,True,94062,Geotrygon leucometopia,,Geotrygon leucometopia,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Columbiformes,,,Columbidae,,,,Geotrygon,,,,Geotrygon leucometopia,,,,,,,
WFSP,BIRD,True,94870,Pelagodroma marina,,Pelagodroma marina,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Procellariiformes,,,Hydrobatidae,,,,Pelagodroma,,,,Pelagodroma marina,,,,,,,
WFSW,BIRD,True,93752,Cypseloides storeri,,Cypseloides storeri,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Apodiformes,,,Apodidae,,,,Cypseloides,,,,Cypseloides storeri,,,,,,,
WFWD,BIRD,True,93786,Dendrocygna viduata,,Dendrocygna viduata,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Anseriformes,,,Anatidae,,,,Dendrocygna,,,,Dendrocygna viduata,,,,,,,
WHAU,BIRD,True,92929,Aethia pygmaea,,Aethia pygmaea,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Charadriiformes,,,Alcidae,,,,Aethia,,,,Aethia pygmaea,,,,,,,
WHCR,BIRD,True,94102,Grus americana,,Grus americana,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Gruiformes,,,Gruidae,,,,Grus,,,,Grus americana,,,,,,,
WHHA,BIRD,True,96145,Pseudastur albicollis,,Pseudastur albicollis,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Accipitriformes,,,Accipitridae,,,,Pseudastur,,,,Pseudastur albicollis,,,,,,,
WHHE,BIRD,True,95520,Syrigma sibilatrix,,Syrigma sibilatrix,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Pelecaniformes,,,Ardeidae,,,,Syrigma,,,,Syrigma sibilatrix,,,,,,,
WHIB,BIRD,True,93904,Eudocimus albus,,Eudocimus albus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Pelecaniformes,,,Threskiornithidae,,,,Eudocimus,,,,Eudocimus albus,,,,,,,
WHIM,BIRD,True,94702,Numenius phaeopus,,Numenius phaeopus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Charadriiformes,,,Scolopacidae,,,,Numenius,,,,Numenius phaeopus,,,,,,,
WHIW,BIRD,True,93400,Catharopeza bishopi,,Catharopeza bishopi,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Parulidae,,,,Catharopeza,,,,Catharopeza bishopi,,,,,,,
WHOS,BIRD,True,93739,Cygnus cygnus,,Cygnus cygnus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Anseriformes,,,Anatidae,,,,Cygnus,,,,Cygnus cygnus,,,,,,,
WHSO,BIRD,True,94453,Megascops trichopsis,,Megascops trichopsis,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Strigiformes,,,Strigidae,,,,Megascops,,,,Megascops trichopsis,,,,,,,
WHST,BIRD,True,93496,Chlidonias hybrida,,Chlidonias hybrida,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Charadriiformes,,,Laridae,,,,Chlidonias,,,,Chlidonias hybrida,,,,,,,
WHTT,BIRD,True,94106,Gygis alba,,Gygis alba,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Charadriiformes,,,Laridae,,,,Gygis,,,,Gygis alba,,,,,,,
WHWA,BIRD,True,94581,Motacilla alba,,Motacilla alba,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Motacillidae,,,,Motacilla,,,,Motacilla alba,,,,,,,
WHWO,BIRD,True,94999,Picoides albolarvatus,,Picoides albolarvatus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Piciformes,,,Picidae,,,,Picoides,,,,Picoides albolarvatus,,,,,,,
WHWR,BIRD,True,93348,Campylorhynchus albobrunneus,,Campylorhynchus albobrunneus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Troglodytidae,,,,Campylorhynchus,,,,Campylorhynchus albobrunneus,,,,,,,
WIFL,BIRD,True,93883,Empidonax traillii,,Empidonax traillii,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Tyrannidae,,,,Empidonax,,,,Empidonax traillii,,,,,,,
WILL,BIRD,True,95659,Tringa semipalmata,,Tringa semipalmata,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Charadriiformes,,,Scolopacidae,,,,Tringa,,,,Tringa semipalmata,,,,,,,
WILW,BIRD,True,94992,Phylloscopus trochilus,,Phylloscopus trochilus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Phylloscopidae,,,,Phylloscopus,,,,Phylloscopus trochilus,,,,,,,
WIPH,BIRD,True,94940,Phalaropus tricolor,,Phalaropus tricolor,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Charadriiformes,,,Scolopacidae,,,,Phalaropus,,,,Phalaropus tricolor,,,,,,,
WIPL,BIRD,True,93481,Charadrius wilsonia,,Charadrius wilsonia,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Charadriiformes,,,Charadriidae,,,,Charadrius,,,,Charadrius wilsonia,,,,,,,
WIPT,BIRD,True,94270,Lagopus lagopus,,Lagopus lagopus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Galliformes,,,Phasianidae,,,,Lagopus,,,,Lagopus lagopus,,,,,,,
