neon_taxonID,neon_lookup_group,is_biorepo_mapped,biorepo_tid,scientificName_biorepo,taxonRank_biorepo,verbatimScientificName_biorepo_map,biorepo_organism,biorepo_kingdom,biorepo_subkingdom,biorepo_division,biorepo_subdivision,biorepo_superclass,biorepo_class,biorepo_subclass,biorepo_order,biorepo_suborder,biorepo_superfamily,biorepo_family,biorepo_subfamily,biorepo_tribe,biorepo_subtribe,biorepo_genus,biorepo_subgenus,biorepo_section,biorepo_subsection,biorepo_species,biorepo_subspecies,biorepo_variety,biorepo_subvariety,biorepo_form,biorepo_subform,biorepo_cultivated,biorepo_complex/group
MELCRI,MACROINVERTEBRATE,True,105729,Melinna cristata,,Melinna cristata,Organism,Animalia,,Annelida,,,Polychaeta,,Terebellida,,,Ampharetidae,,,,Melinna,,,,Melinna cristata,,,,,,,
MELEBU,MACROINVERTEBRATE,True,105721,Melanella eburnea,,Melanella eburnea,Organism,Animalia,,Mollusca,,,Gastropoda,,Littorinimorpha,,Vanikoroidea,Eulimidae,,,,Melanella,,,,Melanella eburnea,,,,,,,
MELGOE,MACROINVERTEBRATE,True,105743,Melphidippa goesi,,Melphidippa goesi,Organism,Animalia,,Arthropoda,,,Malacostraca,,Amphipoda,,Dexaminoidea,Melphidippidae,,,,Melphidippa,,,,Melphidippa goesi,,,,,,,
MELHET,MACROINVERTEBRATE,True,105730,Melinna heterodonta,,Melinna heterodonta,Organism,Animalia,,Annelida,,,Polychaeta,,Terebellida,,,Ampharetidae,,,,Melinna,,,,Melinna heterodonta,,,,,,,
MELMAC,MACROINVERTEBRATE,True,105731,Melinna maculata,,Melinna maculata,Organism,Animalia,,Annelida,,,Polychaeta,,Terebellida,,,Ampharetidae,,,,Melinna,,,,Melinna maculata,,,,,,,
MELMIC,MACROINVERTEBRATE,True,105722,Melanella micans,,Melanella micans,Organism,Animalia,,Mollusca,,,Gastropoda,,Littorinimorpha,,Vanikoroidea,Eulimidae,,,,Melanella,,,,Melanella micans,,,,,,,
MELNIT,MACROINVERTEBRATE,True,105735,Melita nitida,,Melita nitida,Organism,Animalia,,Arthropoda,,,Malacostraca,,Amphipoda,,Hadzioidea,Melitidae,,,,Melita,,,,Melita nitida,,,,,,,
MELOCU,MACROINVERTEBRATE,True,105732,Melinna oculata,,Melinna oculata,Organism,Animalia,,Annelida,,,Polychaeta,,Terebellida,,,Ampharetidae,,,,Melinna,,,,Melinna oculata,,,,,,,
MELSP,MACROINVERTEBRATE,True,87484,Melyridae,Class,Melyridae sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Cleroidea,Melyridae,,,,,,,,,,,,,,,
MELSP1,MACROINVERTEBRATE,True,101343,Melitidae,Class,Melitidae sp.,Organism,Animalia,,Arthropoda,,,Malacostraca,,Amphipoda,,Hadzioidea,Melitidae,,,,,,,,,,,,,,,
MELSP10,MACROINVERTEBRATE,True,105728,Melinna,,Melinna sp.,Organism,Animalia,,Annelida,,,Polychaeta,,Terebellida,,,Ampharetidae,,,,Melinna,,,,,,,,,,,
MELSP11,MACROINVERTEBRATE,True,105739,Melongena,,Melongena sp.,Organism,Animalia,,Mollusca,,,Gastropoda,,Neogastropoda,,Buccinoidea,Melongenidae,,,,Melongena,,,,,,,,,,,
MELSP12,MACROINVERTEBRATE,True,105719,Melanella,,Melanella sp.,Organism,Animalia,,Mollusca,,,Gastropoda,,Littorinimorpha,,Vanikoroidea,Eulimidae,,,,Melanella,,,,,,,,,,,
MELSP13,MACROINVERTEBRATE,True,105737,Melitoides,,Melitoides sp.,Organism,Animalia,,Arthropoda,,,Malacostraca,,Amphipoda,,Hadzioidea,Melitidae,,,,Melitoides,,,,,,,,,,,
MELSP14,MACROINVERTEBRATE,True,105742,Melphidippa,,Melphidippa sp.,Organism,Animalia,,Arthropoda,,,Malacostraca,,Amphipoda,,Dexaminoidea,Melphidippidae,,,,Melphidippa,,,,,,,,,,,
MELSP15,MACROINVERTEBRATE,True,87472,Melanoplus,,Melanoplus sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Orthoptera,,Acridoidea,Acrididae,,,,Melanoplus,,,,,,,,,,,
MELSP2,MACROINVERTEBRATE,True,86997,Meloidae,Class,Meloidae sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Tenebrionoidea,Meloidae,,,,,,,,,,,,,,,
MELSP3,MACROINVERTEBRATE,True,105718,Melandryidae,Class,Melandryidae sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Tenebrionoidea,Melandryidae,,,,,,,,,,,,,,,
MELSP4,MACROINVERTEBRATE,True,105738,Melongenidae,Class,Melongenidae sp.,Organism,Animalia,,Mollusca,,,Gastropoda,,Neogastropoda,,Buccinoidea,Melongenidae,,,,,,,,,,,,,,,
MELSP5,MACROINVERTEBRATE,True,105741,Melphidippidae,Class,Melphidippidae sp.,Organism,Animalia,,Arthropoda,,,Malacostraca,,Amphipoda,,Dexaminoidea,Melphidippidae,,,,,,,,,,,,,,,
MELSP6,MACROINVERTEBRATE,True,105717,Melanderia,,Melanderia sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Dolichopodidae,,,,Melanderia,,,,,,,,,,,
MELSP7,MACROINVERTEBRATE,True,105733,Melita,,Melita sp.,Organism,Animalia,,Arthropoda,,,Malacostraca,,Amphipoda,,Hadzioidea,Melitidae,,,,Melita,,,,,,,,,,,
MELSP8,MACROINVERTEBRATE,True,105726,Melanoides,,Melanoides sp.,Organism,Animalia,,Mollusca,,,Gastropoda,Caenogastropoda,,,Cerithioidea,Thiaridae,,,,Melanoides,,,,,,,,,,,
MELSP9,MACROINVERTEBRATE,True,105715,Melampus,,Melampus sp.,Organism,Animalia,,Mollusca,,,Gastropoda,,Ellobiida,,Ellobioidea,Ellobiidae,,,,Melampus,,,,,,,,,,,
MELSUL,MACROINVERTEBRATE,True,105736,Melita sulca,,Melita sulca,Organism,Animalia,,Arthropoda,,,Malacostraca,,Amphipoda,,Hadzioidea,Melitidae,,,,Melita,,,,Melita sulca,,,,,,,
MELTUB,MACROINVERTEBRATE,True,105727,Melanoides tuberculata,,Melanoides tuberculata,Organism,Animalia,,Mollusca,,,Gastropoda,Caenogastropoda,,,Cerithioidea,Thiaridae,,,,Melanoides,,,,Melanoides tuberculata,,,,,,,
MEMSP,MACROINVERTEBRATE,True,86272,Membracidae,Class,Membracidae sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Hemiptera,,Membracoidea,Membracidae,,,,,,,,,,,,,,,
MENDIL,MACROINVERTEBRATE,True,105747,Menetus dilatatus,,Menetus dilatatus,Organism,Animalia,,Mollusca,,,Gastropoda,,,,,,,,,Euthyneura,,,,Menetus dilatatus,,,,,,,
MENFER,MACROINVERTEBRATE,True,105745,Mendicula ferruginosa,,Mendicula ferruginosa,Organism,Animalia,,Mollusca,,,Bivalvia,,Lucinida,,Thyasiroidea,Thyasiridae,,,,Mendicula,,,,Mendicula ferruginosa,,,,,,,
MENFLO,MACROINVERTEBRATE,True,105748,Menetus floridensis,,Menetus floridensis,Organism,Animalia,,Mollusca,,,Gastropoda,,,,,,,,,Euthyneura,,,,Menetus floridensis,,,,,,,
MENMIC,MACROINVERTEBRATE,True,149582,Menetus (Micromenetus),,Menetus (Micromenetus) sp.,Organism,Animalia,,Mollusca,,,Gastropoda,,,,,,,,,Euthyneura,Menetus (Micromenetus),,,,,,,,,,
MENOPE,MACROINVERTEBRATE,True,105749,Menetus opercularis,,Menetus opercularis,Organism,Animalia,,Mollusca,,,Gastropoda,,,,,,,,,Euthyneura,,,,Menetus opercularis,,,,,,,
MENSP,MACROINVERTEBRATE,True,105746,Menetus,,Menetus sp.,Organism,Animalia,,Mollusca,,,Gastropoda,,,,Lymnaeoidea,Planorbidae,,,,Menetus,,,,,,,,,,,
MENSP1,MACROINVERTEBRATE,True,105744,Mendicula,,Mendicula sp.,Organism,Animalia,,Mollusca,,,Bivalvia,,Lucinida,,Thyasiroidea,Thyasiridae,,,,Mendicula,,,,,,,,,,,
MERAME,MACROINVERTEBRATE,True,134061,Meropelopia americana,,Meropelopia americana,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Chironomidae,Tanypodinae,Pentaneurini,,Meropelopia,Meropelopia (Meropelopia),,,Meropelopia americana,,,,,,,
MERBRU,MACROINVERTEBRATE,True,134063,Merragata brunnea,,Merragata brunnea,Organism,Animalia,,Arthropoda,,,Insecta,,Hemiptera,,Hebroidea,Hebridae,Hebrinae,,,Merragata,,,,Merragata brunnea,,,,,,,
MERBRU1,MACROINVERTEBRATE,True,105767,Merycomyia brunnea,,Merycomyia brunnea,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Tabanidae,,,,Merycomyia,,,,Merycomyia brunnea,,,,,,,
MERCAM,MACROINVERTEBRATE,True,105751,Mercenaria campechiensis,,Mercenaria campechiensis,Organism,Animalia,,Mollusca,,,Bivalvia,,Venerida,,Veneroidea,Veneridae,,,,Mercenaria,,,,Mercenaria campechiensis,,,,,,,
MERCHA,MACROINVERTEBRATE,True,105761,Meringodixa chalonensis,,Meringodixa chalonensis,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Dixidae,,,,Meringodixa,,,,Meringodixa chalonensis,,,,,,,
MERDIV,MACROINVERTEBRATE,True,105765,Meropleon diversicolor,,Meropleon diversicolor,Organism,Animalia,,Arthropoda,,,Insecta,,Lepidoptera,,Noctuoidea,Noctuidae,,,,Meropleon,,,,Meropleon diversicolor,,,,,,,
MERHEB,MACROINVERTEBRATE,True,134064,Merragata hebroides,,Merragata hebroides,Organism,Animalia,,Arthropoda,,,Insecta,,Hemiptera,,Hebroidea,Hebridae,Hebrinae,,,Merragata,,,,Merragata hebroides,,,,,,,
MERMER,MACROINVERTEBRATE,True,105752,Mercenaria mercenaria,,Mercenaria mercenaria,Organism,Animalia,,Mollusca,,,Bivalvia,,Venerida,,Veneroidea,Veneridae,,,,Mercenaria,,,,Mercenaria mercenaria,,,,,,,
MERSP,MACROINVERTEBRATE,True,105167,Merostomata,Tribe,Merostomata sp.,Organism,Animalia,,Arthropoda,,,Merostomata,,,,,,,,,,,,,,,,,,,,
MERSP1,MACROINVERTEBRATE,True,105762,Mermithida,Subgenus,Mermithida sp.,Organism,Animalia,,Nematoda,,,Adenophorea,,Mermithida,,,,,,,,,,,,,,,,,,
MERSP2,MACROINVERTEBRATE,True,105763,Mermithidae,Class,Mermithidae sp.,Organism,Animalia,,Nematoda,,,Adenophorea,,Mermithida,,,Mermithidae,,,,,,,,,,,,,,,
MERSP3,MACROINVERTEBRATE,True,105760,Meringodixa,,Meringodixa sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Dixidae,,,,Meringodixa,,,,,,,,,,,
MERSP4,MACROINVERTEBRATE,True,134059,Meropelopia,,Meropelopia sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Chironomidae,Tanypodinae,Pentaneurini,,Meropelopia,,,,,,,,,,,
MERSP5,MACROINVERTEBRATE,True,134062,Merragata,,Merragata sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Hemiptera,,Hebroidea,Hebridae,Hebrinae,,,Merragata,,,,,,,,,,,
MERSP6,MACROINVERTEBRATE,True,105766,Merycomyia,,Merycomyia sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Tabanidae,,,,Merycomyia,,,,,,,,,,,
MERSP7,MACROINVERTEBRATE,True,105759,Meridialaris,,Meridialaris sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Ephemeroptera,,Leptophlebioidea,Leptophlebiidae,,,,Meridialaris,,,,,,,,,,,
MERSP8,MACROINVERTEBRATE,True,105750,Mercenaria,,Mercenaria sp.,Organism,Animalia,,Mollusca,,,Bivalvia,,Venerida,,Veneroidea,Veneridae,,,,Mercenaria,,,,,,,,,,,
MERSP9,MACROINVERTEBRATE,True,87485,Mermiria,,Mermiria sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Orthoptera,,Acridoidea,Acrididae,,,,Mermiria,,,,,,,,,,,
MERSPI,MACROINVERTEBRATE,True,105755,Meredithia spinifera,,Meredithia spinifera,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,,,,Magelonidae,,,,Meredithia,,,,Meredithia spinifera,,,,,,,
MERUEB,MACROINVERTEBRATE,True,105758,Meredithia uebelackerae,,Meredithia uebelackerae,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,,,,Magelonidae,,,,Meredithia,,,,Meredithia uebelackerae,,,,,,,
MERWHI,MACROINVERTEBRATE,True,105768,Merycomyia whitneyi,,Merycomyia whitneyi,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Tabanidae,,,,Merycomyia,,,,Merycomyia whitneyi,,,,,,,
MESADD,MACROINVERTEBRATE,True,134070,Mesonoterus addendus,,Mesonoterus addendus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,,Noteridae,Noterinae,Noterini,,Mesonoterus,,,,Mesonoterus addendus,,,,,,,
MESAME,MACROINVERTEBRATE,True,105789,Mesocyclops americanus,,Mesocyclops americanus,Organism,Animalia,,Arthropoda,,,Hexanauplia,,Cyclopoida,,,Cyclopidae,,,,Mesocyclops,,,,Mesocyclops americanus,,,,,,,
MESAMO,MACROINVERTEBRATE,True,105800,Mesovelia amoena,,Mesovelia amoena,Organism,Animalia,,Arthropoda,,,Insecta,,Hemiptera,,Mesovelioidea,Mesoveliidae,,,,Mesovelia,,,,Mesovelia amoena,,,,,,,
MESAPT,MACROINVERTEBRATE,True,105770,Mesocapnia aptera,,Mesocapnia aptera,Organism,Animalia,,Arthropoda,,,Insecta,,Plecoptera,,Nemouroidea,Capniidae,,,,Mesocapnia,,,,Mesocapnia aptera,,,,,,,
MESARI,MACROINVERTEBRATE,True,105771,Mesocapnia arizonensis,,Mesocapnia arizonensis,Organism,Animalia,,Arthropoda,,,Insecta,,Plecoptera,,Nemouroidea,Capniidae,,,,Mesocapnia,,,,Mesocapnia arizonensis,,,,,,,
MESAUT,MACROINVERTEBRATE,True,105772,Mesocapnia autumna,,Mesocapnia autumna,Organism,Animalia,,Arthropoda,,,Insecta,,Plecoptera,,Nemouroidea,Capniidae,,,,Mesocapnia,,,,Mesocapnia autumna,,,,,,,
MESBAK,MACROINVERTEBRATE,True,105773,Mesocapnia bakeri,,Mesocapnia bakeri,Organism,Animalia,,Arthropoda,,,Insecta,,Plecoptera,,Nemouroidea,Capniidae,,,,Mesocapnia,,,,Mesocapnia bakeri,,,,,,,
MESBER,MACROINVERTEBRATE,True,105774,Mesocapnia bergi,,Mesocapnia bergi,Organism,Animalia,,Arthropoda,,,Insecta,,Plecoptera,,Nemouroidea,Capniidae,,,,Mesocapnia,,,,Mesocapnia bergi,,,,,,,
MESBIS,MACROINVERTEBRATE,True,105794,Mesolamprops bispinosus,,Mesolamprops bispinosus,Organism,Animalia,,Arthropoda,,,Malacostraca,,Cumacea,,,Lampropidae,,,,Mesolamprops,,,,Mesolamprops bispinosus,,,,,,,
MESBUL,MACROINVERTEBRATE,True,105775,Mesocapnia bulbosa,,Mesocapnia bulbosa,Organism,Animalia,,Arthropoda,,,Insecta,,Plecoptera,,Nemouroidea,Capniidae,,,,Mesocapnia,,,,Mesocapnia bulbosa,,,,,,,
MESCAR,MACROINVERTEBRATE,True,105792,Mesoglossus caraibicus,,Mesoglossus caraibicus,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,,,,Harrimaniidae,,,,Mesoglossus,,,,Mesoglossus caraibicus,,,,,,,
MESCRY,MACROINVERTEBRATE,True,105801,Mesovelia cryptophila,,Mesovelia cryptophila,Organism,Animalia,,Arthropoda,,,Insecta,,Hemiptera,,Mesovelioidea,Mesoveliidae,,,,Mesovelia,,,,Mesovelia cryptophila,,,,,,,
MESEDA,MACROINVERTEBRATE,True,105790,Mesocyclops edax,,Mesocyclops edax,Organism,Animalia,,Arthropoda,,,Hexanauplia,,Cyclopoida,,,Cyclopidae,,,,Mesocyclops,,,,Mesocyclops edax,,,,,,,
MESFRI,MACROINVERTEBRATE,True,96654,Mesocapnia frisoni,,Mesocapnia frisoni,Organism,Animalia,,Arthropoda,,,Insecta,,Plecoptera,,Nemouroidea,Capniidae,,,,Mesocapnia,,,,Mesocapnia frisoni,,,,,,,
MESLAE,MACROINVERTEBRATE,True,134071,Mesonoterus laevicollis,,Mesonoterus laevicollis,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,,Noteridae,Noterinae,Noterini,,Mesonoterus,,,,Mesonoterus laevicollis,,,,,,,
MESLAP,MACROINVERTEBRATE,True,105776,Mesocapnia lapwae,,Mesocapnia lapwae,Organism,Animalia,,Arthropoda,,,Insecta,,Plecoptera,,Nemouroidea,Capniidae,,,,Mesocapnia,,,,Mesocapnia lapwae,,,,,,,
MESLEU,MACROINVERTEBRATE,True,148013,Mesocyclops leukarti,,Mesocyclops leukarti,Organism,Animalia,,Arthropoda,,,Hexanauplia,,Cyclopoida,,,Cyclopidae,,,,Mesocyclops,,,,Mesocyclops leukarti,,,,,,,
MESMAC,MACROINVERTEBRATE,True,98049,Mesokalliapseudes macsweenyi,,Mesokalliapseudes macsweenyi,Organism,Animalia,,Arthropoda,,,Malacostraca,,Tanaidacea,,Apseudoidea,Kalliapseudidae,,,,Mesokalliapseudes,,,,Mesokalliapseudes macsweenyi,,,,,,,
MESMUL,MACROINVERTEBRATE,True,105803,Mesovelia mulsanti,,Mesovelia mulsanti,Organism,Animalia,,Arthropoda,,,Insecta,,Hemiptera,,Mesovelioidea,Mesoveliidae,,,,Mesovelia,,,,Mesovelia mulsanti,,,,,,,
MESMUN,MACROINVERTEBRATE,True,134068,Mesocrangon munitella,,Mesocrangon munitella,Organism,Animalia,,Arthropoda,,,Malacostraca,,Decapoda,,Crangonoidea,Crangonidae,,,,Mesocrangon,,,,Mesocrangon munitella,,,,,,,
MESOEN,MACROINVERTEBRATE,True,105777,Mesocapnia oenone,,Mesocapnia oenone,Organism,Animalia,,Arthropoda,,,Insecta,,Plecoptera,,Nemouroidea,Capniidae,,,,Mesocapnia,,,,Mesocapnia oenone,,,,,,,
MESPOR,MACROINVERTEBRATE,True,105778,Mesocapnia porrecta,,Mesocapnia porrecta,Organism,Animalia,,Arthropoda,,,Insecta,,Plecoptera,,Nemouroidea,Capniidae,,,,Mesocapnia,,,,Mesocapnia porrecta,,,,,,,
MESPRO,MACROINVERTEBRATE,True,105779,Mesocapnia projecta,,Mesocapnia projecta,Organism,Animalia,,Arthropoda,,,Insecta,,Plecoptera,,Nemouroidea,Capniidae,,,,Mesocapnia,,,,Mesocapnia projecta,,,,,,,
MESSP,MACROINVERTEBRATE,True,150153,Mesogastropoda,Subgenus,Mesogastropoda sp.,Organism,Animalia,,Mollusca,,,Gastropoda,Prosobranchia,Mesogastropoda,,,,,,,,,,,,,,,,,,
MESSP1,MACROINVERTEBRATE,True,105796,Mesostigmata,Subgenus,Mesostigmata sp.,Organism,Animalia,,Arthropoda,,,Arachnida,,Mesostigmata,,,,,,,,,,,,,,,,,,
MESSP10,MACROINVERTEBRATE,True,134066,Mesaphorura,,Mesaphorura sp.,Organism,Animalia,,Arthropoda,,,Entognatha,,Collembola,,,Tullbergiidae,Mesaphorurinae,,,Mesaphorura,,,,,,,,,,,
MESSP11,MACROINVERTEBRATE,True,105793,Mesolamprops,,Mesolamprops sp.,Organism,Animalia,,Arthropoda,,,Malacostraca,,Cumacea,,,Lampropidae,,,,Mesolamprops,,,,,,,,,,,
MESSP12,MACROINVERTEBRATE,True,105791,Mesoglossus,,Mesoglossus sp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,,,,Harrimaniidae,,,,Mesoglossus,,,,,,,,,,,
MESSP13,MACROINVERTEBRATE,True,134067,Mesocrangon,,Mesocrangon sp.,Organism,Animalia,,Arthropoda,,,Malacostraca,,Decapoda,,Crangonoidea,Crangonidae,,,,Mesocrangon,,,,,,,,,,,
MESSP14,MACROINVERTEBRATE,True,105786,Mesocletodes,,Mesocletodes sp.,Organism,Animalia,,Arthropoda,,,Hexanauplia,,Harpacticoida,,,Argestidae,,,,Mesocletodes,,,,,,,,,,,
MESSP15,MACROINVERTEBRATE,True,134069,Mesonoterus,,Mesonoterus sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,,Noteridae,Noterinae,Noterini,,Mesonoterus,,,,,,,,,,,
MESSP16,MACROINVERTEBRATE,True,105769,Mesenchytraeus,,Mesenchytraeus sp.,Organism,Animalia,,Annelida,,,Clitellata,Oligochaeta,Enchytraeida,,,Enchytraeidae,,,,Mesenchytraeus,,,,,,,,,,,
MESSP2,MACROINVERTEBRATE,True,105798,Mesoveliidae,Class,Mesoveliidae sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Hemiptera,,Mesovelioidea,Mesoveliidae,,,,,,,,,,,,,,,
MESSP3,MACROINVERTEBRATE,True,96653,Mesocapnia,,Mesocapnia sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Plecoptera,,Nemouroidea,Capniidae,,,,Mesocapnia,,,,,,,,,,,
MESSP4,MACROINVERTEBRATE,True,105799,Mesovelia,,Mesovelia sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Hemiptera,,Mesovelioidea,Mesoveliidae,,,,Mesovelia,,,,,,,,,,,
MESSP5,MACROINVERTEBRATE,True,105787,Mesocricotopus,,Mesocricotopus sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Chironomidae,,,,Mesocricotopus,,,,,,,,,,,
MESSP6,MACROINVERTEBRATE,True,105795,Mesosmittia,,Mesosmittia sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Chironomidae,,,,Mesosmittia,,,,,,,,,,,
MESSP7,MACROINVERTEBRATE,True,150031,Mesobates,,Mesobates sp.,Organism,Animalia,,Arthropoda,,,Arachnida,,Prostigmata,,Hygrobatoidea,Hygrobatidae,,,,Mesobates,,,,,,,,,,,
MESSP8,MACROINVERTEBRATE,True,105788,Mesocyclops,,Mesocyclops sp.,Organism,Animalia,,Arthropoda,,,Hexanauplia,,Cyclopoida,,,Cyclopidae,,,,Mesocyclops,,,,,,,,,,,
MESSP9,MACROINVERTEBRATE,True,105784,Mesochaetopterus,,Mesochaetopterus sp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,,,,Chaetopteridae,,,,Mesochaetopterus,,,,,,,,,,,
MESSUG,MACROINVERTEBRATE,True,105780,Mesocapnia sugluka,,Mesocapnia sugluka,Organism,Animalia,,Arthropoda,,,Insecta,,Plecoptera,,Nemouroidea,Capniidae,,,,Mesocapnia,,,,Mesocapnia sugluka,,,,,,,
MESTAY,MACROINVERTEBRATE,True,105785,Mesochaetopterus taylori,,Mesochaetopterus taylori,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,,,,Chaetopteridae,,,,Mesochaetopterus,,,,Mesochaetopterus taylori,,,,,,,
MESVAR,MACROINVERTEBRATE,True,105781,Mesocapnia variabilis,,Mesocapnia variabilis,Organism,Animalia,,Arthropoda,,,Insecta,,Plecoptera,,Nemouroidea,Capniidae,,,,Mesocapnia,,,,Mesocapnia variabilis,,,,,,,
MESWER,MACROINVERTEBRATE,True,105782,Mesocapnia werneri,,Mesocapnia werneri,Organism,Animalia,,Arthropoda,,,Insecta,,Plecoptera,,Nemouroidea,Capniidae,,,,Mesocapnia,,,,Mesocapnia werneri,,,,,,,
MESYOL,MACROINVERTEBRATE,True,105783,Mesocapnia yoloensis,,Mesocapnia yoloensis,Organism,Animalia,,Arthropoda,,,Insecta,,Plecoptera,,Nemouroidea,Capniidae,,,,Mesocapnia,,,,Mesocapnia yoloensis,,,,,,,
METALA,MACROINVERTEBRATE,True,134082,Metrobates alacris,,Metrobates alacris,Organism,Animalia,,Arthropoda,,,Insecta,,Hemiptera,,Gerroidea,Gerridae,Trepobatinae,Metrobatini,,Metrobates,,,,Metrobates alacris,,,,,,,
METALB,MACROINVERTEBRATE,True,105810,Metachela albipes,,Metachela albipes,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Empididae,,,,Metachela,,,,Metachela albipes,,,,,,,
METANG,MACROINVERTEBRATE,True,105834,Metopella angusta,,Metopella angusta,Organism,Animalia,,Arthropoda,,,Malacostraca,,Amphipoda,,Amphilochoidea,Stenothoidae,,,,Metopella,,,,Metopella angusta,,,,,,,
METANO,MACROINVERTEBRATE,True,105805,Metacaprella anomala,,Metacaprella anomala,Organism,Animalia,,Arthropoda,,,Malacostraca,,Amphipoda,,Caprelloidea,Caprellidae,,,,Metacaprella,,,,Metacaprella anomala,,,,,,,
METANO1,MACROINVERTEBRATE,True,134083,Metrobates anomalus,,Metrobates anomalus,Organism,Animalia,,Arthropoda,,,Insecta,,Hemiptera,,Gerroidea,Gerridae,Trepobatinae,Metrobatini,,Metrobates,,,,Metrobates anomalus,,,,,,,
METANT,MACROINVERTEBRATE,True,105807,Metacarcinus anthonyi,,Metacarcinus anthonyi,Organism,Animalia,,Arthropoda,,,Malacostraca,,Decapoda,,Cancroidea,Cancridae,,,,Metacarcinus,,,,Metacarcinus anthonyi,,,,,,,
METARI,MACROINVERTEBRATE,True,105837,Metrichia arizonensis,,Metrichia arizonensis,Organism,Animalia,,Arthropoda,,,Insecta,,Trichoptera,,Hydroptiloidea,Hydroptilidae,,,,Metrichia,,,,Metrichia arizonensis,,,,,,,
METART,MACROINVERTEBRATE,True,134084,Metrobates artus,,Metrobates artus,Organism,Animalia,,Arthropoda,,,Insecta,,Hemiptera,,Gerroidea,Gerridae,Trepobatinae,Metrobatini,,Metrobates,,,,Metrobates artus,,,,,,,
METBIU,MACROINVERTEBRATE,True,105838,Metrichia biungulata,,Metrichia biungulata,Organism,Animalia,,Arthropoda,,,Insecta,,Trichoptera,,Hydroptiloidea,Hydroptilidae,,,,Metrichia,,,,Metrichia biungulata,,,,,,,
METBOR,MACROINVERTEBRATE,True,105814,Metacnephia borealis,,Metacnephia borealis,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Simuliidae,,,,Metacnephia,,,,Metacnephia borealis,,,,,,,
METCOL,MACROINVERTEBRATE,True,105811,Metachela collusor,,Metachela collusor,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Empididae,,,,Metachela,,,,Metachela collusor,,,,,,,
METCOL1,MACROINVERTEBRATE,True,105815,Metacnephia coloradensis,,Metacnephia coloradensis,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Simuliidae,,,,Metacnephia,,,,Metacnephia coloradensis,,,,,,,
METCON,MACROINVERTEBRATE,True,105839,Metrichia continentalis,,Metrichia continentalis,Organism,Animalia,,Arthropoda,,,Insecta,,Trichoptera,,Hydroptiloidea,Hydroptilidae,,,,Metrichia,,,,Metrichia continentalis,,,,,,,
METCON1,MACROINVERTEBRATE,True,105812,Metachela convexa,,Metachela convexa,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Empididae,,,,Metachela,,,,Metachela convexa,,,,,,,
METDEN,MACROINVERTEBRATE,True,134085,Metrobates denticornis,,Metrobates denticornis,Organism,Animalia,,Arthropoda,,,Insecta,,Hemiptera,,Gerroidea,Gerridae,Trepobatinae,Metrobatini,,Metrobates,,,,Metrobates denticornis,,,,,,,
METEDW,MACROINVERTEBRATE,True,105846,Metriocnemus edwardsi,,Metriocnemus edwardsi,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Chironomidae,,,,Metriocnemus,,,,Metriocnemus edwardsi,,,,,,,
