acceptedTaxonID,dwc:class,dwc:family,dwc:genus,dwc:infraspecificEpithet,dwc:kingdom,dwc:nameAccordingToID,dwc:nameAccordingToTitle,dwc:order,dwc:phylum,dwc:scientificName,dwc:scientificNameAuthorship,dwc:specificEpithet,dwc:subgenus,dwc:taxonRank,dwc:vernacularName,gbif:division,gbif:form,gbif:infraclass,gbif:infradivision,gbif:infrakingdom,gbif:infraorder,gbif:infraphylum,gbif:parvdivision,gbif:section,gbif:subclass,gbif:subdivision,gbif:subfamily,gbif:subform,gbif:subkingdom,gbif:suborder,gbif:subphylum,gbif:subsection,gbif:subspecies,gbif:subtribe,gbif:subvariety,gbif:superclass,gbif:superdivision,gbif:superfamily,gbif:superorder,gbif:superphylum,gbif:tribe,gbif:variety,speciesGroup,taxonID,taxonProtocolCategory,taxonTypeCode
OXYSAP,Insecta,Carabidae,Oxycrepis,,Animalia,https://doi.org/10.3897/dez.67.55985,"Will, K. 2020. Phylogeny and classification of the genus-group taxa of Loxandrina (Coleoptera, Carabidae, Abacetini). Deutsche Entomologische Zeitschrift 67(2):151-182",Coleoptera,Arthropoda,Oxycrepis saphyrina,Chaudoir,saphyrinus,,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Abacetini,,,OXYSAP,target,BEETLE
OXYSCU,Insecta,Carabidae,Oxycrepis,,Animalia,https://doi.org/10.3897/dez.67.55985,"Will, K. 2020. Phylogeny and classification of the genus-group taxa of Loxandrina (Coleoptera, Carabidae, Abacetini). Deutsche Entomologische Zeitschrift 67(2):151-182",Coleoptera,Arthropoda,Oxycrepis sculptilis,Bates,sculptilis,,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Abacetini,,,OXYSCU,target,BEETLE
OXYSP,Insecta,Carabidae,Oxydrepanus,,Animalia,http://www.itis.gov (accessed 10/07/2014),"The Integrated Taxonomic Information System on-line database, http://www.itis.gov, accessed Oct 7, 2014",Coleoptera,Arthropoda,Oxydrepanus sp.,Putzeys,sp.,,genus,,,,,,,,,,,,,Scaritinae,,,,,,,,,,,,,,Clivinini,,,OXYSP,target,BEETLE
OXYSP1,Insecta,Carabidae,Oxycrepis,,Animalia,http://www.itis.gov (accessed 10/07/2014),"The Integrated Taxonomic Information System on-line database, http://www.itis.gov, accessed Oct 7, 2014",Coleoptera,Arthropoda,Oxycrepis sp.,Reiche,sp.,,genus,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Abacetini,,,OXYSP1,target,BEETLE
OXYSP2,Insecta,Carabidae,Oxypselaphus,,Animalia,http://www.itis.gov (accessed 10/07/2014),"The Integrated Taxonomic Information System on-line database, http://www.itis.gov, accessed Oct 7, 2014",Coleoptera,Arthropoda,Oxypselaphus sp.,Chaudoir,sp.,,genus,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Platynini,,,OXYSP2,target,BEETLE
OXYSPI,Insecta,Carabidae,Oxycrepis,,Animalia,https://doi.org/10.3897/dez.67.55985,"Will, K. 2020. Phylogeny and classification of the genus-group taxa of Loxandrina (Coleoptera, Carabidae, Abacetini). Deutsche Entomologische Zeitschrift 67(2):151-182",Coleoptera,Arthropoda,Oxycrepis spinilunata,Allen,spinilunatus,,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Abacetini,,,OXYSPI,target,BEETLE
OXYSTR,Insecta,Carabidae,Oxycrepis,,Animalia,https://doi.org/10.3897/dez.67.55985,"Will, K. 2020. Phylogeny and classification of the genus-group taxa of Loxandrina (Coleoptera, Carabidae, Abacetini). Deutsche Entomologische Zeitschrift 67(2):151-182",Coleoptera,Arthropoda,Oxycrepis straneoi,Will and Liebherr,straneoi,,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Abacetini,,,OXYSTR,target,BEETLE
OXYTAE,Insecta,Carabidae,Oxycrepis,,Animalia,https://doi.org/10.3897/dez.67.55985,"Will, K. 2020. Phylogeny and classification of the genus-group taxa of Loxandrina (Coleoptera, Carabidae, Abacetini). Deutsche Entomologische Zeitschrift 67(2):151-182",Coleoptera,Arthropoda,Oxycrepis taeniata,LeConte,taeniatus,,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Abacetini,,,OXYTAE,target,BEETLE
OXYUNI1,Insecta,Carabidae,Oxycrepis,,Animalia,https://doi.org/10.3897/dez.67.55985,"Will, K. 2020. Phylogeny and classification of the genus-group taxa of Loxandrina (Coleoptera, Carabidae, Abacetini). Deutsche Entomologische Zeitschrift 67(2):151-182",Coleoptera,Arthropoda,Oxycrepis uniformis,Allen,uniformis,,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Abacetini,,,OXYUNI1,target,BEETLE
OXYUNI2,Insecta,Carabidae,Oxycrepis,,Animalia,https://doi.org/10.3897/dez.67.55985,"Will, K. 2020. Phylogeny and classification of the genus-group taxa of Loxandrina (Coleoptera, Carabidae, Abacetini). Deutsche Entomologische Zeitschrift 67(2):151-182",Coleoptera,Arthropoda,Oxycrepis uniloba,Allen,unilobus,,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Abacetini,,,OXYUNI2,target,BEETLE
OXYVEL1,Insecta,Carabidae,Oxycrepis,,Animalia,https://doi.org/10.3897/dez.67.55985,"Will, K. 2020. Phylogeny and classification of the genus-group taxa of Loxandrina (Coleoptera, Carabidae, Abacetini). Deutsche Entomologische Zeitschrift 67(2):151-182",Coleoptera,Arthropoda,Oxycrepis velocipes,Casey,velocipes,,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Abacetini,,,OXYVEL1,target,BEETLE
OXYVEL2,Insecta,Carabidae,Oxycrepis,,Animalia,https://doi.org/10.3897/dez.67.55985,"Will, K. 2020. Phylogeny and classification of the genus-group taxa of Loxandrina (Coleoptera, Carabidae, Abacetini). Deutsche Entomologische Zeitschrift 67(2):151-182",Coleoptera,Arthropoda,Oxycrepis velox,Dejean,velox,,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Abacetini,,,OXYVEL2,target,BEETLE
OXYVUL,Insecta,Carabidae,Oxycrepis,,Animalia,https://doi.org/10.3897/dez.67.55985,"Will, K. 2020. Phylogeny and classification of the genus-group taxa of Loxandrina (Coleoptera, Carabidae, Abacetini). Deutsche Entomologische Zeitschrift 67(2):151-182",Coleoptera,Arthropoda,Oxycrepis vulnerata,Casey,vulneratus,,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Abacetini,,,OXYVUL,target,BEETLE
OZALEM,Insecta,Carabidae,Ozaena,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Ozaena lemoulti,Banninger,lemoulti,,species,,,,,,,,,,,,,Paussinae,,,,,,,,,,,,,,Ozaenini,,,OZALEM,target,BEETLE
OZASP,Insecta,Carabidae,Ozaena,,Animalia,http://www.itis.gov (accessed 10/07/2014),"The Integrated Taxonomic Information System on-line database, http://www.itis.gov, accessed Oct 7, 2014",Coleoptera,Arthropoda,Ozaena sp.,Olivier,sp.,,genus,,,,,,,,,,,,,Paussinae,,,,,,,,,,,,,,Ozaenini,,,OZASP,target,BEETLE
OZASP1,Insecta,Carabidae,,,Animalia,http://www.itis.gov (accessed 10/07/2014),"The Integrated Taxonomic Information System on-line database, http://www.itis.gov, accessed Oct 7, 2014",Coleoptera,Arthropoda,Ozaenini sp.,Hope,sp.,,tribe,,,,,,,,,,,,,Paussinae,,,,,,,,,,,,,,Ozaenini,,,OZASP1,target,BEETLE
PACGYL,Insecta,Carabidae,Pachyteles,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Pachyteles gyllenhalii,Dejean,gyllenhalii,,species,,,,,,,,,,,,,Paussinae,,,,,,,,,,,,,,Ozaenini,,,PACGYL,target,BEETLE
PACSP,Insecta,Carabidae,Pachyteles,,Animalia,http://www.itis.gov (accessed 10/07/2014),"The Integrated Taxonomic Information System on-line database, http://www.itis.gov, accessed Oct 7, 2014",Coleoptera,Arthropoda,Pachyteles sp.,Perty,sp.,,genus,,,,,,,,,,,,,Paussinae,,,,,,,,,,,,,,Ozaenini,,,PACSP,target,BEETLE
PANCRU,Insecta,Carabidae,Panagaeus,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Panagaeus cruciger,Say,cruciger,Hologaeus,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Panagaeini,,,PANCRU,target,BEETLE
PANFAS,Insecta,Carabidae,Panagaeus,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Panagaeus fasciatus,Say,fasciatus,Hologaeus,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Panagaeini,,,PANFAS,target,BEETLE
PANQUA,Insecta,Carabidae,Panagaeus,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Panagaeus quadrisignatus,Chevrolat,quadrisignatus,,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Panagaeini,,,PANQUA,target,BEETLE
PANSAL,Insecta,Carabidae,Panagaeus,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Panagaeus sallei,Chaudoir,sallei,Hologaeus,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Panagaeini,,,PANSAL,target,BEETLE
PANSP,Insecta,Carabidae,Panagaeus,,Animalia,http://www.itis.gov (accessed 10/07/2014),"The Integrated Taxonomic Information System on-line database, http://www.itis.gov, accessed Oct 7, 2014",Coleoptera,Arthropoda,Panagaeus (Hologaeus) sp.,Ogueta,sp.,Hologaeus,subgenus,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Panagaeini,,,PANSP,target,BEETLE
PANSP1,Insecta,Carabidae,Panagaeus,,Animalia,http://www.itis.gov (accessed 10/07/2014),"The Integrated Taxonomic Information System on-line database, http://www.itis.gov, accessed Oct 7, 2014",Coleoptera,Arthropoda,Panagaeus sp.,Latreille,sp.,,genus,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Panagaeini,,,PANSP1,target,BEETLE
PANSP2,Insecta,Carabidae,,,Animalia,http://www.itis.gov (accessed 10/07/2014),"The Integrated Taxonomic Information System on-line database, http://www.itis.gov, accessed Oct 7, 2014",Coleoptera,Arthropoda,Panagaeini sp.,Bonelli,sp.,,tribe,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Panagaeini,,,PANSP2,target,BEETLE
PARALB,Insecta,Carabidae,Paranchus,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Paranchus albipes,Fabricius,albipes,,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Platynini,,,PARALB,target,BEETLE
PARAUS,Insecta,Carabidae,Paratachys,,Animalia,doi: 10.3897/zookeys.626.10033,"Boyd, Olivia & Erwin, Terry. 2016. Taxonomic review of New World Tachyina (Coleoptera, Carabidae): Descriptions of new genera, subgenera, and species, with an updated key to the subtribe in the Americas. ZooKeys. 626. 87-123. 10.3897/zookeys.626.10033",Coleoptera,Arthropoda,Paratachys austinicus,Casey,austinicus,,species,,,,,,,,,,,,,Trechinae,,,,,,,,,,,,,,Bembidiini,,,PARAUS,target,BEETLE
PARBIP,Insecta,Carabidae,Paraclivina,,Animalia,doi: 10.3897/zookeys.245.3416,"Bousquet, Y. 2012. Catalogue of Geadephaga (Coleoptera: Adephaga) of America, north of Mexico. ZooKeys 245:1-1722.",Coleoptera,Arthropoda,Paraclivina bipustulata,Fabricius,bipustulata,,species,,,,,,,,,,,,,Scaritinae,,,,,,,,,,,,,,Clivinini,,,PARBIP,target,BEETLE
PARCON,Insecta,Carabidae,Paraclivina,,Animalia,doi: 10.3897/zookeys.245.3416,"Bousquet, Y. 2012. Catalogue of Geadephaga (Coleoptera: Adephaga) of America, north of Mexico. ZooKeys 245:1-1722.",Coleoptera,Arthropoda,Paraclivina convexa,LeConte,convexa,,species,,,,,,,,,,,,,Scaritinae,,,,,,,,,,,,,,Clivinini,,,PARCON,target,BEETLE
PARFAS,Insecta,Carabidae,Paraclivina,,Animalia,doi: 10.3897/zookeys.245.3416,"Bousquet, Y. 2012. Catalogue of Geadephaga (Coleoptera: Adephaga) of America, north of Mexico. ZooKeys 245:1-1722.",Coleoptera,Arthropoda,Paraclivina fasciata,Putzeys,fasciata,,species,,,,,,,,,,,,,Scaritinae,,,,,,,,,,,,,,Clivinini,,,PARFAS,target,BEETLE
PARFER,Insecta,Carabidae,Paraclivina,,Animalia,doi: 10.3897/zookeys.245.3416,"Bousquet, Y. 2012. Catalogue of Geadephaga (Coleoptera: Adephaga) of America, north of Mexico. ZooKeys 245:1-1722.",Coleoptera,Arthropoda,Paraclivina ferrea,LeConte,ferrea,,species,,,,,,,,,,,,,Scaritinae,,,,,,,,,,,,,,Clivinini,,,PARFER,target,BEETLE
PARMAR,Insecta,Carabidae,Paraclivina,,Animalia,doi: 10.3897/zookeys.245.3416,"Bousquet, Y. 2012. Catalogue of Geadephaga (Coleoptera: Adephaga) of America, north of Mexico. ZooKeys 245:1-1722.",Coleoptera,Arthropoda,Paraclivina marginipennis,Putzeys,marginipennis,,species,,,,,,,,,,,,,Scaritinae,,,,,,,,,,,,,,Clivinini,,,PARMAR,target,BEETLE
PARPOS,Insecta,Carabidae,Paraclivina,,Animalia,doi: 10.3897/zookeys.245.3416,"Bousquet, Y. 2012. Catalogue of Geadephaga (Coleoptera: Adephaga) of America, north of Mexico. ZooKeys 245:1-1722.",Coleoptera,Arthropoda,Paraclivina postica,LeConte,postica,,species,,,,,,,,,,,,,Scaritinae,,,,,,,,,,,,,,Clivinini,,,PARPOS,target,BEETLE
PARPUE,Insecta,Carabidae,Paraulacoryssus,,Animalia,https://doi.org/10.3897/zookeys.690.13751,"Shpeley, D., W. Hunting and G.E. Ball. 2017. A taxonomic review of the Selenophori group (Coleoptera, Carabidae, Harpalini) in the West Indies, with descriptions of new species and notes about classification and biogeography. ZooKeys 690:1-195.",Coleoptera,Arthropoda,Paraulacoryssus puertoricensis,Mutchler,puertoricensis,,species,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Harpalini,,,PARPUE,target,BEETLE
PARSP,Insecta,Carabidae,Paraclivina,,Animalia,http://www.itis.gov (accessed 10/07/2014),"The Integrated Taxonomic Information System on-line database, http://www.itis.gov, accessed Oct 7, 2014",Coleoptera,Arthropoda,Paraclivina sp.,Kult,sp.,,genus,,,,,,,,,,,,,Scaritinae,,,,,,,,,,,,,,Clivinini,,,PARSP,target,BEETLE
PARSP1,Insecta,Carabidae,Paranchus,,Animalia,http://www.itis.gov (accessed 10/07/2014),"The Integrated Taxonomic Information System on-line database, http://www.itis.gov, accessed Oct 7, 2014",Coleoptera,Arthropoda,Paranchus sp.,Lindroth,sp.,,genus,,,,,,,,,,,,,Harpalinae,,,,,,,,,,,,,,Platynini,,,PARSP1,target,BEETLE
PARSP2,Insecta,Carabidae,Paratachys,,Animalia,,,Coleoptera,Arthropoda,Paratachys sp.,"Dejean, 1829",,,genus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PARSP2,target,BEETLE
PARSTI,Insecta,Carabidae,Paraclivina,,Animalia,doi: 10.3897/zookeys.245.3416,"Bousquet, Y. 2012. Catalogue of Geadephaga (Coleoptera: Adephaga) of America, north of Mexico. ZooKeys 245:1-1722.",Coleoptera,Arthropoda,Paraclivina stigmula,Putzeys,stigmula,,species,,,,,,,,,,,,,Scaritinae,,,,,,,,,,,,,,Clivinini,,,PARSTI,target,BEETLE
PARSTR,Insecta,Carabidae,Paraclivina,,Animalia,doi: 10.3897/zookeys.245.3416,"Bousquet, Y. 2012. Catalogue of Geadephaga (Coleoptera: Adephaga) of America, north of Mexico. ZooKeys 245:1-1722.",Coleoptera,Arthropoda,Paraclivina striatopunctata,Dejean,striatopunctata,,species,,,,,,,,,,,,,Scaritinae,,,,,,,,,,,,,,Clivinini,,,PARSTR,target,BEETLE
PARSUL,Insecta,Carabidae,Paraclivina,,Animalia,doi: 10.3897/zookeys.245.3416,"Bousquet, Y. 2012. Catalogue of Geadephaga (Coleoptera: Adephaga) of America, north of Mexico. ZooKeys 245:1-1722.",Coleoptera,Arthropoda,Paraclivina sulcipennis,Putzeys,sulcipennis,,species,,,,,,,,,,,,,Scaritinae,,,,,,,,,,,,,,Clivinini,,,PARSUL,target,BEETLE
PASCAL,Insecta,Carabidae,Pasimachus,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Pasimachus californicus,Chaudoir,californicus,Pasimachus,species,,,,,,,,,,,,,Scaritinae,,,,,,,,,,,,,,Pasimachini,,depressus,PASCAL,target,BEETLE
PASCAL/PASDEP,Insecta,Carabidae,Pasimachus,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Pasimachus californicus/depressus,,californicus/depressus,Pasimachus,speciesGroup,,,,,,,,,,,,,Scaritinae,,,,,,,,,,,,,,Pasimachini,,,PASCAL/PASDEP,target,BEETLE
PASDEP,Insecta,Carabidae,Pasimachus,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Pasimachus depressus,Fabricius,depressus,Pasimachus,species,,,,,,,,,,,,,Scaritinae,,,,,,,,,,,,,,Pasimachini,,depressus,PASDEP,target,BEETLE
PASDUP,Insecta,Carabidae,Pasimachus,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Pasimachus duplicatus,LeConte,duplicatus,Pasimachus,species,,,,,,,,,,,,,Scaritinae,,,,,,,,,,,,,,Pasimachini,,depressus,PASDUP,target,BEETLE
PASELO,Insecta,Carabidae,Pasimachus,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Pasimachus elongatus,LeConte,elongatus,Pasimachus,species,,,,,,,,,,,,,Scaritinae,,,,,,,,,,,,,,Pasimachini,,depressus,PASELO,target,BEETLE
PASMAR,Insecta,Carabidae,Pasimachus,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Pasimachus marginatus,Fabricius,marginatus,Pasimachus,species,,,,,,,,,,,,,Scaritinae,,,,,,,,,,,,,,Pasimachini,,,PASMAR,target,BEETLE
PASMEX,Insecta,Carabidae,Pasimachus,,Animalia,http://www.itis.gov (accessed 10/07/2014),"The Integrated Taxonomic Information System on-line database, http://www.itis.gov, accessed Oct 7, 2014",Coleoptera,Arthropoda,Pasimachus mexicanus,Gray,mexicanus,Pasimachus,species,,,,,,,,,,,,,Scaritinae,,,,,,,,,,,,,,Pasimachini,,,PASMEX,target,BEETLE
PASOBS,Insecta,Carabidae,Pasimachus,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Pasimachus obsoletus,LeConte,obsoletus,Pasimachus,species,,,,,,,,,,,,,Scaritinae,,,,,,,,,,,,,,Pasimachini,,depressus,PASOBS,target,BEETLE
PASPUN,Insecta,Carabidae,Pasimachus,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Pasimachus punctulatus,Haldeman,punctulatus,Pasimachus,species,,,,,,,,,,,,,Scaritinae,,,,,,,,,,,,,,Pasimachini,,depressus,PASPUN,target,BEETLE
PASSP,Insecta,Carabidae,Pasimachus,,Animalia,http://www.itis.gov (accessed 10/07/2014),"The Integrated Taxonomic Information System on-line database, http://www.itis.gov, accessed Oct 7, 2014",Coleoptera,Arthropoda,Pasimachus (Pasimachus) sp.,Bonelli,sp.,Pasimachus,subgenus,,,,,,,,,,,,,Scaritinae,,,,,,,,,,,,,,Pasimachini,,,PASSP,target,BEETLE
PASSP1,Insecta,Carabidae,Pasimachus,,Animalia,http://www.itis.gov (accessed 10/07/2014),"The Integrated Taxonomic Information System on-line database, http://www.itis.gov, accessed Oct 7, 2014",Coleoptera,Arthropoda,Pasimachus sp.,Bonelli,sp.,,genus,,,,,,,,,,,,,Scaritinae,,,,,,,,,,,,,,Pasimachini,,,PASSP1,target,BEETLE
PASSP2,Insecta,Carabidae,,,Animalia,http://www.itis.gov (accessed 10/07/2014),"The Integrated Taxonomic Information System on-line database, http://www.itis.gov, accessed Oct 7, 2014",Coleoptera,Arthropoda,Pasimachini sp.,Putzeys,sp.,,tribe,,,,,,,,,,,,,Scaritinae,,,,,,,,,,,,,,Pasimachini,,,PASSP2,target,BEETLE
PASSTR,Insecta,Carabidae,Pasimachus,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Pasimachus strenuus,LeConte,strenuus,Pasimachus,species,,,,,,,,,,,,,Scaritinae,,,,,,,,,,,,,,Pasimachini,,,PASSTR,target,BEETLE
PASSUB1,Insecta,Carabidae,Pasimachus,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Pasimachus sublaevis,Palisot de Beauvois,sublaevis,Pasimachus,species,,,,,,,,,,,,,Scaritinae,,,,,,,,,,,,,,Pasimachini,,,PASSUB1,target,BEETLE
PASSUB2,Insecta,Carabidae,Pasimachus,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Pasimachus subsulcatus,Say,subsulcatus,Pasimachus,species,,,,,,,,,,,,,Scaritinae,,,,,,,,,,,,,,Pasimachini,,,PASSUB2,target,BEETLE
PASTOL,Insecta,Carabidae,Pasimachus,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Pasimachus tolucanus,Chaudoir,tolucanus,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PASTOL,target,BEETLE
PASVIR,Insecta,Carabidae,Pasimachus,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Pasimachus viridans,LeConte,viridans,Pasimachus,species,,,,,,,,,,,,,Scaritinae,,,,,,,,,,,,,,Pasimachini,,depressus,PASVIR,target,BEETLE
PATCIN,Insecta,Carabidae,Patrobus,,Animalia,doi: 10.3897/zookeys.245.3416,"Bousquet, Y. 2012. Catalogue of Geadephaga (Coleoptera: Adephaga) of America, north of Mexico. ZooKeys 245:1-1722.",Coleoptera,Arthropoda,Patrobus cinctus,Motschulsky,cinctus,,species,,,,,,,,,,,,,Patrobinae,,,,,,,,,,,,,,Patrobini,,,PATCIN,target,BEETLE
PATFOS,Insecta,Carabidae,Patrobus,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Patrobus fossifrons,Eschscholtz,fossifrons,,species,,,,,,,,,,,,,Patrobinae,,,,,,,,,,,,,,Patrobini,,,PATFOS,target,BEETLE
PATFOV,Insecta,Carabidae,Patrobus,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Patrobus foveocollis,Eschscholtz,foveocollis,,species,,,,,,,,,,,,,Patrobinae,,,,,,,,,,,,,,Patrobini,,,PATFOV,target,BEETLE
