acceptedTaxonID,dwc:class,dwc:family,dwc:genus,dwc:infraspecificEpithet,dwc:kingdom,dwc:nameAccordingToID,dwc:nameAccordingToTitle,dwc:order,dwc:phylum,dwc:scientificName,dwc:scientificNameAuthorship,dwc:specificEpithet,dwc:subgenus,dwc:taxonRank,dwc:vernacularName,gbif:division,gbif:form,gbif:infraclass,gbif:infradivision,gbif:infrakingdom,gbif:infraorder,gbif:infraphylum,gbif:parvdivision,gbif:section,gbif:subclass,gbif:subdivision,gbif:subfamily,gbif:subform,gbif:subkingdom,gbif:suborder,gbif:subphylum,gbif:subsection,gbif:subspecies,gbif:subtribe,gbif:subvariety,gbif:superclass,gbif:superdivision,gbif:superfamily,gbif:superorder,gbif:superphylum,gbif:tribe,gbif:variety,speciesGroup,taxonID,taxonProtocolCategory,taxonTypeCode
PROSP1,Actinopterygii,Salmonidae,Prosopium,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=162007 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=162007, accessed 31 Aug 2017",Salmoniformes,Chordata,Prosopium sp.,,sp.,,genus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PROSP1,target,FISH
PROSPI,Actinopterygii,Salmonidae,Prosopium,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Salmoniformes,Chordata,Prosopium spilonotus,(Snyder),spilonotus,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PROSPI,target,FISH
PROSPP1,Actinopterygii,Salmonidae,Prosopium,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=162007 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=162007, accessed 31 Aug 2017",Salmoniformes,Chordata,Prosopium spp.,,spp.,,genus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PROSPP1,target,FISH
PROWIL,Actinopterygii,Salmonidae,Prosopium,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Salmoniformes,Chordata,Prosopium williamsoni,(Girard),williamsoni,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PROWIL,target,FISH
PSEJOH,Actinopterygii,Cichlidae,Pseudotropheus,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Perciformes,Chordata,Pseudotropheus johannii,Eccles,johannii,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PSEJOH,target,FISH
PSEMIN,Actinopterygii,Syngnathidae,Pseudophallus,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Syngnathiformes,Chordata,Pseudophallus mindii,(Meek & Hildebrand),mindii,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PSEMIN,target,FISH
PSESP,Actinopterygii,Cichlidae,Pseudotropheus,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=170005 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=170005, accessed 31 Aug 2017",Perciformes,Chordata,Pseudotropheus sp.,,sp.,,genus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PSESP,target,FISH
PSESP1,Actinopterygii,Syngnathidae,Pseudophallus,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=166640 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=166640, accessed 31 Aug 2017",Syngnathiformes,Chordata,Pseudophallus sp.,,sp.,,genus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PSESP1,target,FISH
PSESPP1,Actinopterygii,Syngnathidae,Pseudophallus,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=166640 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=166640, accessed 31 Aug 2017",Syngnathiformes,Chordata,Pseudophallus spp.,,spp.,,genus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PSESPP1,target,FISH
PTEANI,Actinopterygii,Loricariidae,Pterygoplichthys,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Siluriformes,Chordata,Pterygoplichthys anisitsi,Eigenmann & Kennedy,anisitsi,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PTEANI,target,FISH
PTEDIS,Actinopterygii,Loricariidae,Pterygoplichthys,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Siluriformes,Chordata,Pterygoplichthys disjunctivus,(Weber),disjunctivus,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PTEDIS,target,FISH
PTEEUR,Actinopterygii,Cyprinidae,Pteronotropis,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Cypriniformes,Chordata,Pteronotropis euryzonus,(Suttkus),euryzonus,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PTEEUR,target,FISH
PTEGRA,Actinopterygii,Cyprinidae,Pteronotropis,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Cypriniformes,Chordata,Pteronotropis grandipinnis,(Jordan),grandipinnis,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PTEGRA,target,FISH
PTEHUB,Actinopterygii,Cyprinidae,Pteronotropis,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Cypriniformes,Chordata,Pteronotropis hubbsi,(Bailey & Robison),hubbsi,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PTEHUB,target,FISH
PTEHYP,Actinopterygii,Cyprinidae,Pteronotropis,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Cypriniformes,Chordata,Pteronotropis hypselopterus,(Günther),hypselopterus,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PTEHYP,target,FISH
PTEMER,Actinopterygii,Cyprinidae,Pteronotropis,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Cypriniformes,Chordata,Pteronotropis merlini,(Suttkus & Mettee),merlini,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PTEMER,target,FISH
PTEMET,Actinopterygii,Cyprinidae,Pteronotropis,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Cypriniformes,Chordata,Pteronotropis metallicus,(Jordan & Meek),metallicus,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PTEMET,target,FISH
PTEMUL,Actinopterygii,Loricariidae,Pterygoplichthys,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Siluriformes,Chordata,Pterygoplichthys multiradiatus,(Hancock),multiradiatus,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PTEMUL,target,FISH
PTEPAR,Actinopterygii,Loricariidae,Pterygoplichthys,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Siluriformes,Chordata,Pterygoplichthys pardalis,(Castelnau),pardalis,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PTEPAR,target,FISH
PTESIG,Actinopterygii,Cyprinidae,Pteronotropis,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Cypriniformes,Chordata,Pteronotropis signipinnis,(Bailey & Suttkus),signipinnis,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PTESIG,target,FISH
PTESP,Actinopterygii,Cyprinidae,Pteronotropis,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=201938 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=201938, accessed 31 Aug 2017",Cypriniformes,Chordata,Pteronotropis sp.,,sp.,,genus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PTESP,target,FISH
PTESP1,Actinopterygii,Loricariidae,Pterygoplichthys,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=164372 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=164372, accessed 31 Aug 2017",Siluriformes,Chordata,Pterygoplichthys sp.,,sp.,,genus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PTESP1,target,FISH
PTESPP1,Actinopterygii,Loricariidae,Pterygoplichthys,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=164372 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=164372, accessed 31 Aug 2017",Siluriformes,Chordata,Pterygoplichthys spp.,,spp.,,genus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PTESPP1,target,FISH
PTESTO,Actinopterygii,Cyprinidae,Pteronotropis,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Cypriniformes,Chordata,Pteronotropis stonei,(Fowler),stonei,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PTESTO,target,FISH
PTEWEL,Actinopterygii,Cyprinidae,Pteronotropis,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Cypriniformes,Chordata,Pteronotropis welaka,(Evermann & Kendall),welaka,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PTEWEL,target,FISH
PTYGRA,Actinopterygii,Cyprinidae,Ptychocheilus,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Cypriniformes,Chordata,Ptychocheilus grandis,(Ayres),grandis,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PTYGRA,target,FISH
PTYLUC,Actinopterygii,Cyprinidae,Ptychocheilus,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Cypriniformes,Chordata,Ptychocheilus lucius,Girard,lucius,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PTYLUC,target,FISH
PTYORE,Actinopterygii,Cyprinidae,Ptychocheilus,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Cypriniformes,Chordata,Ptychocheilus oregonensis,(Richardson),oregonensis,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PTYORE,target,FISH
PTYSP,Actinopterygii,Cyprinidae,Ptychocheilus,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=163522 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=163522, accessed 31 Aug 2017",Cypriniformes,Chordata,Ptychocheilus sp.,,sp.,,genus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PTYSP,target,FISH
PTYUMP,Actinopterygii,Cyprinidae,Ptychocheilus,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Cypriniformes,Chordata,Ptychocheilus umpquae,Snyder,umpquae,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PTYUMP,target,FISH
PUNPUN,Actinopterygii,Gasterosteidae,Pungitius,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Gasterosteiformes,Chordata,Pungitius pungitius,(Linnaeus),pungitius,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PUNPUN,target,FISH
PUNSEM,Actinopterygii,Cyprinidae,Puntius,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Cypriniformes,Chordata,Puntius semifasciolatus,(Günther),semifasciolatus,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PUNSEM,target,FISH
PUNSP,Actinopterygii,Cyprinidae,Puntius,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=163706 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=163706, accessed 31 Aug 2017",Cypriniformes,Chordata,Puntius sp.,,sp.,,genus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PUNSP,target,FISH
PUNSP1,Actinopterygii,Cyprinidae,Puntigrus,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=161087 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=161087, accessed 31 Aug 2017",Cypriniformes,Chordata,Puntigrus sp.,,sp.,,genus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PUNSP1,target,FISH
PUNSP2,Actinopterygii,Gasterosteidae,Pungitius,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=166386 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=166386, accessed 31 Aug 2017",Gasterosteiformes,Chordata,Pungitius sp.,,sp.,,genus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PUNSP2,target,FISH
PUNSPP1,Actinopterygii,Cyprinidae,Puntigrus,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=161087 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=161087, accessed 31 Aug 2017",Cypriniformes,Chordata,Puntigrus spp.,,spp.,,genus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PUNSPP1,target,FISH
PUNSPP2,Actinopterygii,Gasterosteidae,Pungitius,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=166386 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=166386, accessed 31 Aug 2017",Gasterosteiformes,Chordata,Pungitius spp.,,spp.,,genus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PUNSPP2,target,FISH
PUNTET,Actinopterygii,Cyprinidae,Puntigrus,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Cypriniformes,Chordata,Puntigrus tetrazona,(Bleeker),tetrazona,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PUNTET,target,FISH
PYLOLI,Actinopterygii,Ictaluridae,Pylodictis,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Siluriformes,Chordata,Pylodictis olivaris,(Rafinesque),olivaris,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PYLOLI,target,FISH
PYLSP,Actinopterygii,Ictaluridae,Pylodictis,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=164028 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=164028, accessed 31 Aug 2017",Siluriformes,Chordata,Pylodictis sp.,,sp.,,genus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PYLSP,target,FISH
RELSOL,Actinopterygii,Cyprinidae,Relictus,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Cypriniformes,Chordata,Relictus solitarius,Hubbs & Miller,solitarius,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RELSOL,target,FISH
RELSP,Actinopterygii,Cyprinidae,Relictus,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=163604 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=163604, accessed 31 Aug 2017",Cypriniformes,Chordata,Relictus sp.,,sp.,,genus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RELSP,target,FISH
RHIATR,Actinopterygii,Cyprinidae,Rhinichthys,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Cypriniformes,Chordata,Rhinichthys atratulus,(Hermann),atratulus,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RHIATR,target,FISH
RHIBRU,Actinopterygii,Gobiidae,Rhinogobius,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Perciformes,Chordata,Rhinogobius brunneus,(Temminck & Schlegel),brunneus,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RHIBRU,target,FISH
RHICAT,Actinopterygii,Cyprinidae,Rhinichthys,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Cypriniformes,Chordata,Rhinichthys cataractae,(Valenciennes),cataractae,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RHICAT,target,FISH
RHICOB,Actinopterygii,Cyprinidae,Rhinichthys,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Cypriniformes,Chordata,Rhinichthys cobitis,(Girard),cobitis,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RHICOB,target,FISH
RHIDEA,Actinopterygii,Cyprinidae,Rhinichthys,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Cypriniformes,Chordata,Rhinichthys deaconi,Miller,deaconi,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RHIDEA,target,FISH
RHIEVE,Actinopterygii,Cyprinidae,Rhinichthys,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Cypriniformes,Chordata,Rhinichthys evermanni,Snyder,evermanni,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RHIEVE,target,FISH
RHIFAL,Actinopterygii,Cyprinidae,Rhinichthys,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Cypriniformes,Chordata,Rhinichthys falcatus,(Eigenmann & Eigenmann),falcatus,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RHIFAL,target,FISH
RHIOBT,Actinopterygii,Cyprinidae,Rhinichthys,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Cypriniformes,Chordata,Rhinichthys obtusus,Agassiz,obtusus,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RHIOBT,target,FISH
RHIOSC,Actinopterygii,Cyprinidae,Rhinichthys,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Cypriniformes,Chordata,Rhinichthys osculus,(Girard),osculus,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RHIOSC,target,FISH
RHIOSC1,Actinopterygii,Cyprinidae,Rhinichthys,lethoporus,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=201908 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=201908, accessed 31 Aug 2017",Cypriniformes,Chordata,Rhinichthys osculus lethoporus,Hubbs and Miller,osculus,,subspecies,Independence Valley speckled dace,,,,,,,,,,,,,,,,,,lethoporus,,,,,,,,,,,RHIOSC1,target,FISH
RHIOSC2,Actinopterygii,Cyprinidae,Rhinichthys,nevadensis,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=201906 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=201906, accessed 31 Aug 2017",Cypriniformes,Chordata,Rhinichthys osculus nevadensis,Gilbert,osculus,,subspecies,Ash Meadows speckled dace,,,,,,,,,,,,,,,,,,nevadensis,,,,,,,,,,,RHIOSC2,target,FISH
RHIOSC3,Actinopterygii,Cyprinidae,Rhinichthys,oligoporus,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=201907 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=201907, accessed 31 Aug 2017",Cypriniformes,Chordata,Rhinichthys osculus oligoporus,Hubbs and Miller,osculus,,subspecies,Clover Valley speckled dace,,,,,,,,,,,,,,,,,,oligoporus,,,,,,,,,,,RHIOSC3,target,FISH
RHIOSC4,Actinopterygii,Cyprinidae,Rhinichthys,thermalis,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=201909 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=201909, accessed 31 Aug 2017",Cypriniformes,Chordata,Rhinichthys osculus thermalis,(Hubbs and Kuhne),osculus,,subspecies,Kendall Warm Springs dace,,,,,,,,,,,,,,,,,,thermalis,,,,,,,,,,,RHIOSC4,target,FISH
RHISP,Actinopterygii,Cyprinidae,Rhinichthys,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=163381 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=163381, accessed 31 Aug 2017",Cypriniformes,Chordata,Rhinichthys sp.,,sp.,,genus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RHISP,target,FISH
RHISP1,Actinopterygii,Gobiidae,Rhinogobius,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=172083 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=172083, accessed 31 Aug 2017",Perciformes,Chordata,Rhinogobius sp.,,sp.,,genus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RHISP1,target,FISH
RHISPP1,Actinopterygii,Gobiidae,Rhinogobius,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=172083 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=172083, accessed 31 Aug 2017",Perciformes,Chordata,Rhinogobius spp.,,spp.,,genus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RHISPP1,target,FISH
RHIUMA,Actinopterygii,Cyprinidae,Rhinichthys,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Cypriniformes,Chordata,Rhinichthys umatilla,(Gilbert & Evermann),umatilla,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RHIUMA,target,FISH
RHOSER,Actinopterygii,Cyprinidae,Rhodeus,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Cypriniformes,Chordata,Rhodeus sericeus,(Pallas),sericeus,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RHOSER,target,FISH
RHOSP,Actinopterygii,Cyprinidae,Rhodeus,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=163606 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=163606, accessed 31 Aug 2017",Cypriniformes,Chordata,Rhodeus sp.,,sp.,,genus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RHOSP,target,FISH
RICBAL,Actinopterygii,Cyprinidae,Richardsonius,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Cypriniformes,Chordata,Richardsonius balteatus,(Richardson),balteatus,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICBAL,target,FISH
RICEGR,Actinopterygii,Cyprinidae,Richardsonius,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Cypriniformes,Chordata,Richardsonius egregius,(Girard),egregius,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICEGR,target,FISH
