acceptedTaxonID,dwc:class,dwc:family,dwc:genus,dwc:infraspecificEpithet,dwc:kingdom,dwc:nameAccordingToID,dwc:nameAccordingToTitle,dwc:order,dwc:phylum,dwc:scientificName,dwc:scientificNameAuthorship,dwc:specificEpithet,dwc:subgenus,dwc:taxonRank,dwc:vernacularName,gbif:division,gbif:form,gbif:infraclass,gbif:infradivision,gbif:infrakingdom,gbif:infraorder,gbif:infraphylum,gbif:parvdivision,gbif:section,gbif:subclass,gbif:subdivision,gbif:subfamily,gbif:subform,gbif:subkingdom,gbif:suborder,gbif:subphylum,gbif:subsection,gbif:subspecies,gbif:subtribe,gbif:subvariety,gbif:superclass,gbif:superdivision,gbif:superfamily,gbif:superorder,gbif:superphylum,gbif:tribe,gbif:variety,speciesGroup,taxonID,taxonProtocolCategory,taxonTypeCode
DESMAR,Amphibia,Plethodontidae,Desmognathus,,Animalia,isbn: 9780916984854,"Crother, B. I., J. Boundy, F. T. Burbrink, J. A. Campbell, K. De Queiroz, D. R. Frost, D. M. Green, R. Highton, J. B. Iverson, F. Kraus, R. W. Mcdiarmid, J. R. Mendelson III, P. A. Meylan, R. A. Pyron, T. W. Reeder, M. E. Seidel, S. G. Tilley, D. B. Wake, and V. Street. 2012. Scientific and standard english names of amphibians and reptiles of North America north of Mexico, with comments regarding confidence in our understanding. 7th ed. Society for the Study of Amphibians and Reptiles.",Caudata,Chordata,Desmognathus marmoratus,Moore,marmoratus,,species,Shovel-nosed Salamander,,,,,,,,,,,,Plethodontinae,,,,,,,,,,,,,,,,,DESMAR,vertebrateBycatch,HERPETOLOGY
DESMON,Amphibia,Plethodontidae,Desmognathus,,Animalia,isbn: 9780916984854,"Crother, B. I., J. Boundy, F. T. Burbrink, J. A. Campbell, K. De Queiroz, D. R. Frost, D. M. Green, R. Highton, J. B. Iverson, F. Kraus, R. W. Mcdiarmid, J. R. Mendelson III, P. A. Meylan, R. A. Pyron, T. W. Reeder, M. E. Seidel, S. G. Tilley, D. B. Wake, and V. Street. 2012. Scientific and standard english names of amphibians and reptiles of North America north of Mexico, with comments regarding confidence in our understanding. 7th ed. Society for the Study of Amphibians and Reptiles.",Caudata,Chordata,Desmognathus monticola,Dunn,monticola,,species,Seal Salamander,,,,,,,,,,,,Plethodontinae,,,,,,,,,,,,,,,,,DESMON,vertebrateBycatch,HERPETOLOGY
DESMSP,Amphibia,Plethodontidae,Desmognathus,,Animalia,http://www.itis.gov (accessed 10/07/2014),"The Integrated Taxonomic Information System on-line database, http://www.itis.gov, accessed Oct 7, 2014",Caudata,Chordata,Desmognathus sp.,,sp.,,genus,,,,,,,,,,,,,Plethodontinae,,,,,,,,,,,,,,,,,DESMSP,vertebrateBycatch,HERPETOLOGY
DESOCH,Amphibia,Plethodontidae,Desmognathus,,Animalia,isbn: 9780916984854,"Crother, B. I., J. Boundy, F. T. Burbrink, J. A. Campbell, K. De Queiroz, D. R. Frost, D. M. Green, R. Highton, J. B. Iverson, F. Kraus, R. W. Mcdiarmid, J. R. Mendelson III, P. A. Meylan, R. A. Pyron, T. W. Reeder, M. E. Seidel, S. G. Tilley, D. B. Wake, and V. Street. 2012. Scientific and standard english names of amphibians and reptiles of North America north of Mexico, with comments regarding confidence in our understanding. 7th ed. Society for the Study of Amphibians and Reptiles.",Caudata,Chordata,Desmognathus ochrophaeus,Cope,ochrophaeus,,species,Allegheny Mountain Dusky Salamander,,,,,,,,,,,,Plethodontinae,,,,,,,,,,,,,,,,,DESOCH,vertebrateBycatch,HERPETOLOGY
DESOCO,Amphibia,Plethodontidae,Desmognathus,,Animalia,isbn: 9780916984854,"Crother, B. I., J. Boundy, F. T. Burbrink, J. A. Campbell, K. De Queiroz, D. R. Frost, D. M. Green, R. Highton, J. B. Iverson, F. Kraus, R. W. Mcdiarmid, J. R. Mendelson III, P. A. Meylan, R. A. Pyron, T. W. Reeder, M. E. Seidel, S. G. Tilley, D. B. Wake, and V. Street. 2012. Scientific and standard english names of amphibians and reptiles of North America north of Mexico, with comments regarding confidence in our understanding. 7th ed. Society for the Study of Amphibians and Reptiles.",Caudata,Chordata,Desmognathus ocoee,Nicholls,ocoee,,species,Ocoee Salamander,,,,,,,,,,,,Plethodontinae,,,,,,,,,,,,,,,,,DESOCO,vertebrateBycatch,HERPETOLOGY
DESORE,Amphibia,Plethodontidae,Desmognathus,,Animalia,isbn: 9780916984854,"Crother, B. I., J. Boundy, F. T. Burbrink, J. A. Campbell, K. De Queiroz, D. R. Frost, D. M. Green, R. Highton, J. B. Iverson, F. Kraus, R. W. Mcdiarmid, J. R. Mendelson III, P. A. Meylan, R. A. Pyron, T. W. Reeder, M. E. Seidel, S. G. Tilley, D. B. Wake, and V. Street. 2012. Scientific and standard english names of amphibians and reptiles of North America north of Mexico, with comments regarding confidence in our understanding. 7th ed. Society for the Study of Amphibians and Reptiles.",Caudata,Chordata,Desmognathus orestes,Tilley and Mahoney,orestes,,species,Blue Ridge Dusky Salamander,,,,,,,,,,,,Plethodontinae,,,,,,,,,,,,,,,,,DESORE,vertebrateBycatch,HERPETOLOGY
DESORG,Amphibia,Plethodontidae,Desmognathus,,Animalia,isbn: 9780916984854,"Crother, B. I., J. Boundy, F. T. Burbrink, J. A. Campbell, K. De Queiroz, D. R. Frost, D. M. Green, R. Highton, J. B. Iverson, F. Kraus, R. W. Mcdiarmid, J. R. Mendelson III, P. A. Meylan, R. A. Pyron, T. W. Reeder, M. E. Seidel, S. G. Tilley, D. B. Wake, and V. Street. 2012. Scientific and standard english names of amphibians and reptiles of North America north of Mexico, with comments regarding confidence in our understanding. 7th ed. Society for the Study of Amphibians and Reptiles.",Caudata,Chordata,Desmognathus organi,Crespi,organi,,species,Northern Pygmy Salamander,,,,,,,,,,,,Plethodontinae,,,,,,,,,,,,,,,,,DESORG,vertebrateBycatch,HERPETOLOGY
DESPLA,Amphibia,Plethodontidae,Desmognathus,,Animalia,isbn: 9780916984854,"Crother, B. I., J. Boundy, F. T. Burbrink, J. A. Campbell, K. De Queiroz, D. R. Frost, D. M. Green, R. Highton, J. B. Iverson, F. Kraus, R. W. Mcdiarmid, J. R. Mendelson III, P. A. Meylan, R. A. Pyron, T. W. Reeder, M. E. Seidel, S. G. Tilley, D. B. Wake, and V. Street. 2012. Scientific and standard english names of amphibians and reptiles of North America north of Mexico, with comments regarding confidence in our understanding. 7th ed. Society for the Study of Amphibians and Reptiles.",Caudata,Chordata,Desmognathus planiceps,Newman,planiceps,,species,Flat-headed Salamander,,,,,,,,,,,,Plethodontinae,,,,,,,,,,,,,,,,,DESPLA,vertebrateBycatch,HERPETOLOGY
DESQUA,Amphibia,Plethodontidae,Desmognathus,,Animalia,isbn: 9780916984854,"Crother, B. I., J. Boundy, F. T. Burbrink, J. A. Campbell, K. De Queiroz, D. R. Frost, D. M. Green, R. Highton, J. B. Iverson, F. Kraus, R. W. Mcdiarmid, J. R. Mendelson III, P. A. Meylan, R. A. Pyron, T. W. Reeder, M. E. Seidel, S. G. Tilley, D. B. Wake, and V. Street. 2012. Scientific and standard english names of amphibians and reptiles of North America north of Mexico, with comments regarding confidence in our understanding. 7th ed. Society for the Study of Amphibians and Reptiles.",Caudata,Chordata,Desmognathus quadramaculatus,Holbrook,quadramaculatus,,species,Black-bellied Salamander,,,,,,,,,,,,Plethodontinae,,,,,,,,,,,,,,,,,DESQUA,vertebrateBycatch,HERPETOLOGY
DESSAN,Amphibia,Plethodontidae,Desmognathus,,Animalia,isbn: 9780916984854,"Crother, B. I., J. Boundy, F. T. Burbrink, J. A. Campbell, K. De Queiroz, D. R. Frost, D. M. Green, R. Highton, J. B. Iverson, F. Kraus, R. W. Mcdiarmid, J. R. Mendelson III, P. A. Meylan, R. A. Pyron, T. W. Reeder, M. E. Seidel, S. G. Tilley, D. B. Wake, and V. Street. 2012. Scientific and standard english names of amphibians and reptiles of North America north of Mexico, with comments regarding confidence in our understanding. 7th ed. Society for the Study of Amphibians and Reptiles.",Caudata,Chordata,Desmognathus santeetlah,Tilley,santeetlah,,species,Santeetlah Dusky Salamander,,,,,,,,,,,,Plethodontinae,,,,,,,,,,,,,,,,,DESSAN,vertebrateBycatch,HERPETOLOGY
DESWEL,Amphibia,Plethodontidae,Desmognathus,,Animalia,isbn: 9780916984854,"Crother, B. I., J. Boundy, F. T. Burbrink, J. A. Campbell, K. De Queiroz, D. R. Frost, D. M. Green, R. Highton, J. B. Iverson, F. Kraus, R. W. Mcdiarmid, J. R. Mendelson III, P. A. Meylan, R. A. Pyron, T. W. Reeder, M. E. Seidel, S. G. Tilley, D. B. Wake, and V. Street. 2012. Scientific and standard english names of amphibians and reptiles of North America north of Mexico, with comments regarding confidence in our understanding. 7th ed. Society for the Study of Amphibians and Reptiles.",Caudata,Chordata,Desmognathus welteri,Barbour,welteri,,species,Black Mountain Salamander,,,,,,,,,,,,Plethodontinae,,,,,,,,,,,,,,,,,DESWEL,vertebrateBycatch,HERPETOLOGY
DESWRI,Amphibia,Plethodontidae,Desmognathus,,Animalia,isbn: 9780916984854,"Crother, B. I., J. Boundy, F. T. Burbrink, J. A. Campbell, K. De Queiroz, D. R. Frost, D. M. Green, R. Highton, J. B. Iverson, F. Kraus, R. W. Mcdiarmid, J. R. Mendelson III, P. A. Meylan, R. A. Pyron, T. W. Reeder, M. E. Seidel, S. G. Tilley, D. B. Wake, and V. Street. 2012. Scientific and standard english names of amphibians and reptiles of North America north of Mexico, with comments regarding confidence in our understanding. 7th ed. Society for the Study of Amphibians and Reptiles.",Caudata,Chordata,Desmognathus wrighti,King,wrighti,,species,Pygmy Salamander,,,,,,,,,,,,Plethodontinae,,,,,,,,,,,,,,,,,DESWRI,vertebrateBycatch,HERPETOLOGY
DIADSP,Reptilia,Colubridae,Diadophis,,Animalia,http://www.itis.gov (accessed 10/07/2014),"The Integrated Taxonomic Information System on-line database, http://www.itis.gov, accessed Oct 7, 2014",Squamata,Chordata,Diadophis sp.,,sp.,,genus,,,,,,,,,,,,,Xenodontinae,,,,,,,,,,,,,,,,,DIADSP,vertebrateBycatch,HERPETOLOGY
DIAPUN,Reptilia,Colubridae,Diadophis,,Animalia,isbn: 9780916984854,"Crother, B. I., J. Boundy, F. T. Burbrink, J. A. Campbell, K. De Queiroz, D. R. Frost, D. M. Green, R. Highton, J. B. Iverson, F. Kraus, R. W. Mcdiarmid, J. R. Mendelson III, P. A. Meylan, R. A. Pyron, T. W. Reeder, M. E. Seidel, S. G. Tilley, D. B. Wake, and V. Street. 2012. Scientific and standard english names of amphibians and reptiles of North America north of Mexico, with comments regarding confidence in our understanding. 7th ed. Society for the Study of Amphibians and Reptiles.",Squamata,Chordata,Diadophis punctatus,Linnaeus,punctatus,,species,Ring-necked Snake,,,,,,,,,,,,Xenodontinae,,,,,,,,,,,,,,,,,DIAPUN,vertebrateBycatch,HERPETOLOGY
DIAPUN10,Reptilia,Colubridae,Diadophis,regalis,Animalia,isbn: 9780916984854,"Crother, B. I., J. Boundy, F. T. Burbrink, J. A. Campbell, K. De Queiroz, D. R. Frost, D. M. Green, R. Highton, J. B. Iverson, F. Kraus, R. W. Mcdiarmid, J. R. Mendelson III, P. A. Meylan, R. A. Pyron, T. W. Reeder, M. E. Seidel, S. G. Tilley, D. B. Wake, and V. Street. 2012. Scientific and standard english names of amphibians and reptiles of North America north of Mexico, with comments regarding confidence in our understanding. 7th ed. Society for the Study of Amphibians and Reptiles.",Squamata,Chordata,Diadophis punctatus regalis,Baird and Girard,punctatus,,subspecies,Regal Ring-necked Snake,,,,,,,,,,,,Xenodontinae,,,,,,,,,,,,,,,,,DIAPUN10,vertebrateBycatch,HERPETOLOGY
DIAPUN11,Reptilia,Colubridae,Diadophis,similis,Animalia,isbn: 9780916984854,"Crother, B. I., J. Boundy, F. T. Burbrink, J. A. Campbell, K. De Queiroz, D. R. Frost, D. M. Green, R. Highton, J. B. Iverson, F. Kraus, R. W. Mcdiarmid, J. R. Mendelson III, P. A. Meylan, R. A. Pyron, T. W. Reeder, M. E. Seidel, S. G. Tilley, D. B. Wake, and V. Street. 2012. Scientific and standard english names of amphibians and reptiles of North America north of Mexico, with comments regarding confidence in our understanding. 7th ed. Society for the Study of Amphibians and Reptiles.",Squamata,Chordata,Diadophis punctatus similis,Blanchard,punctatus,,subspecies,San Diego Ring-necked Snake,,,,,,,,,,,,Xenodontinae,,,,,,,,,,,,,,,,,DIAPUN11,vertebrateBycatch,HERPETOLOGY
DIAPUN12,Reptilia,Colubridae,Diadophis,stictogenys,Animalia,isbn: 9780916984854,"Crother, B. I., J. Boundy, F. T. Burbrink, J. A. Campbell, K. De Queiroz, D. R. Frost, D. M. Green, R. Highton, J. B. Iverson, F. Kraus, R. W. Mcdiarmid, J. R. Mendelson III, P. A. Meylan, R. A. Pyron, T. W. Reeder, M. E. Seidel, S. G. Tilley, D. B. Wake, and V. Street. 2012. Scientific and standard english names of amphibians and reptiles of North America north of Mexico, with comments regarding confidence in our understanding. 7th ed. Society for the Study of Amphibians and Reptiles.",Squamata,Chordata,Diadophis punctatus stictogenys,Cope,punctatus,,subspecies,Mississippi Ring-necked Snake,,,,,,,,,,,,Xenodontinae,,,,,,,,,,,,,,,,,DIAPUN12,vertebrateBycatch,HERPETOLOGY
DIAPUN13,Reptilia,Colubridae,Diadophis,vandenburgii,Animalia,isbn: 9780916984854,"Crother, B. I., J. Boundy, F. T. Burbrink, J. A. Campbell, K. De Queiroz, D. R. Frost, D. M. Green, R. Highton, J. B. Iverson, F. Kraus, R. W. Mcdiarmid, J. R. Mendelson III, P. A. Meylan, R. A. Pyron, T. W. Reeder, M. E. Seidel, S. G. Tilley, D. B. Wake, and V. Street. 2012. Scientific and standard english names of amphibians and reptiles of North America north of Mexico, with comments regarding confidence in our understanding. 7th ed. Society for the Study of Amphibians and Reptiles.",Squamata,Chordata,Diadophis punctatus vandenburgii,Blanchard,punctatus,,subspecies,Monterey Ring-necked Snake,,,,,,,,,,,,Xenodontinae,,,,,,,,,,,,,,,,,DIAPUN13,vertebrateBycatch,HERPETOLOGY
DIAPUN2,Reptilia,Colubridae,Diadophis,acricus,Animalia,isbn: 9780916984854,"Crother, B. I., J. Boundy, F. T. Burbrink, J. A. Campbell, K. De Queiroz, D. R. Frost, D. M. Green, R. Highton, J. B. Iverson, F. Kraus, R. W. Mcdiarmid, J. R. Mendelson III, P. A. Meylan, R. A. Pyron, T. W. Reeder, M. E. Seidel, S. G. Tilley, D. B. Wake, and V. Street. 2012. Scientific and standard english names of amphibians and reptiles of North America north of Mexico, with comments regarding confidence in our understanding. 7th ed. Society for the Study of Amphibians and Reptiles.",Squamata,Chordata,Diadophis punctatus acricus,Paulson,punctatus,,subspecies,Key Ring-necked Snake,,,,,,,,,,,,Xenodontinae,,,,,,,,,,,,,,,,,DIAPUN2,vertebrateBycatch,HERPETOLOGY
DIAPUN3,Reptilia,Colubridae,Diadophis,amabilis,Animalia,isbn: 9780916984854,"Crother, B. I., J. Boundy, F. T. Burbrink, J. A. Campbell, K. De Queiroz, D. R. Frost, D. M. Green, R. Highton, J. B. Iverson, F. Kraus, R. W. Mcdiarmid, J. R. Mendelson III, P. A. Meylan, R. A. Pyron, T. W. Reeder, M. E. Seidel, S. G. Tilley, D. B. Wake, and V. Street. 2012. Scientific and standard english names of amphibians and reptiles of North America north of Mexico, with comments regarding confidence in our understanding. 7th ed. Society for the Study of Amphibians and Reptiles.",Squamata,Chordata,Diadophis punctatus amabilis,Baird and Girard,punctatus,,subspecies,Pacific Ring-necked Snake,,,,,,,,,,,,Xenodontinae,,,,,,,,,,,,,,,,,DIAPUN3,vertebrateBycatch,HERPETOLOGY
DIAPUN4,Reptilia,Colubridae,Diadophis,arnyi,Animalia,isbn: 9780916984854,"Crother, B. I., J. Boundy, F. T. Burbrink, J. A. Campbell, K. De Queiroz, D. R. Frost, D. M. Green, R. Highton, J. B. Iverson, F. Kraus, R. W. Mcdiarmid, J. R. Mendelson III, P. A. Meylan, R. A. Pyron, T. W. Reeder, M. E. Seidel, S. G. Tilley, D. B. Wake, and V. Street. 2012. Scientific and standard english names of amphibians and reptiles of North America north of Mexico, with comments regarding confidence in our understanding. 7th ed. Society for the Study of Amphibians and Reptiles.",Squamata,Chordata,Diadophis punctatus arnyi,Kennicott,punctatus,,subspecies,Prairie Ring-necked Snake,,,,,,,,,,,,Xenodontinae,,,,,,,,,,,,,,,,,DIAPUN4,vertebrateBycatch,HERPETOLOGY
DIAPUN5,Reptilia,Colubridae,Diadophis,edwardsii,Animalia,isbn: 9780916984854,"Crother, B. I., J. Boundy, F. T. Burbrink, J. A. Campbell, K. De Queiroz, D. R. Frost, D. M. Green, R. Highton, J. B. Iverson, F. Kraus, R. W. Mcdiarmid, J. R. Mendelson III, P. A. Meylan, R. A. Pyron, T. W. Reeder, M. E. Seidel, S. G. Tilley, D. B. Wake, and V. Street. 2012. Scientific and standard english names of amphibians and reptiles of North America north of Mexico, with comments regarding confidence in our understanding. 7th ed. Society for the Study of Amphibians and Reptiles.",Squamata,Chordata,Diadophis punctatus edwardsii,Merrem,punctatus,,subspecies,Northern Ring-necked Snake,,,,,,,,,,,,Xenodontinae,,,,,,,,,,,,,,,,,DIAPUN5,vertebrateBycatch,HERPETOLOGY
DIAPUN6,Reptilia,Colubridae,Diadophis,modestus,Animalia,isbn: 9780916984854,"Crother, B. I., J. Boundy, F. T. Burbrink, J. A. Campbell, K. De Queiroz, D. R. Frost, D. M. Green, R. Highton, J. B. Iverson, F. Kraus, R. W. Mcdiarmid, J. R. Mendelson III, P. A. Meylan, R. A. Pyron, T. W. Reeder, M. E. Seidel, S. G. Tilley, D. B. Wake, and V. Street. 2012. Scientific and standard english names of amphibians and reptiles of North America north of Mexico, with comments regarding confidence in our understanding. 7th ed. Society for the Study of Amphibians and Reptiles.",Squamata,Chordata,Diadophis punctatus modestus,Bocourt,punctatus,,subspecies,San Bernardino Ring-necked Snake,,,,,,,,,,,,Xenodontinae,,,,,,,,,,,,,,,,,DIAPUN6,vertebrateBycatch,HERPETOLOGY
DIAPUN7,Reptilia,Colubridae,Diadophis,occidentalis,Animalia,isbn: 9780916984854,"Crother, B. I., J. Boundy, F. T. Burbrink, J. A. Campbell, K. De Queiroz, D. R. Frost, D. M. Green, R. Highton, J. B. Iverson, F. Kraus, R. W. Mcdiarmid, J. R. Mendelson III, P. A. Meylan, R. A. Pyron, T. W. Reeder, M. E. Seidel, S. G. Tilley, D. B. Wake, and V. Street. 2012. Scientific and standard english names of amphibians and reptiles of North America north of Mexico, with comments regarding confidence in our understanding. 7th ed. Society for the Study of Amphibians and Reptiles.",Squamata,Chordata,Diadophis punctatus occidentalis,Blanchard,punctatus,,subspecies,Northwestern Ring-necked Snake,,,,,,,,,,,,Xenodontinae,,,,,,,,,,,,,,,,,DIAPUN7,vertebrateBycatch,HERPETOLOGY
DIAPUN8,Reptilia,Colubridae,Diadophis,pulchellus,Animalia,isbn: 9780916984854,"Crother, B. I., J. Boundy, F. T. Burbrink, J. A. Campbell, K. De Queiroz, D. R. Frost, D. M. Green, R. Highton, J. B. Iverson, F. Kraus, R. W. Mcdiarmid, J. R. Mendelson III, P. A. Meylan, R. A. Pyron, T. W. Reeder, M. E. Seidel, S. G. Tilley, D. B. Wake, and V. Street. 2012. Scientific and standard english names of amphibians and reptiles of North America north of Mexico, with comments regarding confidence in our understanding. 7th ed. Society for the Study of Amphibians and Reptiles.",Squamata,Chordata,Diadophis punctatus pulchellus,Baird and Girard,punctatus,,subspecies,Coral-bellied Ring-necked Snake,,,,,,,,,,,,Xenodontinae,,,,,,,,,,,,,,,,,DIAPUN8,vertebrateBycatch,HERPETOLOGY
DIAPUN9,Reptilia,Colubridae,Diadophis,punctatus,Animalia,isbn: 9780916984854,"Crother, B. I., J. Boundy, F. T. Burbrink, J. A. Campbell, K. De Queiroz, D. R. Frost, D. M. Green, R. Highton, J. B. Iverson, F. Kraus, R. W. Mcdiarmid, J. R. Mendelson III, P. A. Meylan, R. A. Pyron, T. W. Reeder, M. E. Seidel, S. G. Tilley, D. B. Wake, and V. Street. 2012. Scientific and standard english names of amphibians and reptiles of North America north of Mexico, with comments regarding confidence in our understanding. 7th ed. Society for the Study of Amphibians and Reptiles.",Squamata,Chordata,Diadophis punctatus punctatus,Linnaeus,punctatus,,subspecies,Southern Ring-necked Snake,,,,,,,,,,,,Xenodontinae,,,,,,,,,,,,,,,,,DIAPUN9,vertebrateBycatch,HERPETOLOGY
DICASP,Amphibia,Ambystomatidae,Dicamptodon,,Animalia,http://www.itis.gov (accessed 10/07/2014),"The Integrated Taxonomic Information System on-line database, http://www.itis.gov, accessed Oct 7, 2014",Caudata,Chordata,Dicamptodon sp.,,sp.,,genus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DICASP,vertebrateBycatch,HERPETOLOGY
DICATE,Amphibia,Ambystomatidae,Dicamptodon,,Animalia,isbn: 9780916984854,"Crother, B. I., J. Boundy, F. T. Burbrink, J. A. Campbell, K. De Queiroz, D. R. Frost, D. M. Green, R. Highton, J. B. Iverson, F. Kraus, R. W. Mcdiarmid, J. R. Mendelson III, P. A. Meylan, R. A. Pyron, T. W. Reeder, M. E. Seidel, S. G. Tilley, D. B. Wake, and V. Street. 2012. Scientific and standard english names of amphibians and reptiles of North America north of Mexico, with comments regarding confidence in our understanding. 7th ed. Society for the Study of Amphibians and Reptiles.",Caudata,Chordata,Dicamptodon aterrimus,Cope,aterrimus,,species,Idaho Giant Salamander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DICATE,vertebrateBycatch,HERPETOLOGY
DICCOP,Amphibia,Ambystomatidae,Dicamptodon,,Animalia,isbn: 9780916984854,"Crother, B. I., J. Boundy, F. T. Burbrink, J. A. Campbell, K. De Queiroz, D. R. Frost, D. M. Green, R. Highton, J. B. Iverson, F. Kraus, R. W. Mcdiarmid, J. R. Mendelson III, P. A. Meylan, R. A. Pyron, T. W. Reeder, M. E. Seidel, S. G. Tilley, D. B. Wake, and V. Street. 2012. Scientific and standard english names of amphibians and reptiles of North America north of Mexico, with comments regarding confidence in our understanding. 7th ed. Society for the Study of Amphibians and Reptiles.",Caudata,Chordata,Dicamptodon copei,Nussbaum,copei,,species,Cope's Giant Salamander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DICCOP,vertebrateBycatch,HERPETOLOGY
DICENS,Amphibia,Ambystomatidae,Dicamptodon,,Animalia,isbn: 9780916984854,"Crother, B. I., J. Boundy, F. T. Burbrink, J. A. Campbell, K. De Queiroz, D. R. Frost, D. M. Green, R. Highton, J. B. Iverson, F. Kraus, R. W. Mcdiarmid, J. R. Mendelson III, P. A. Meylan, R. A. Pyron, T. W. Reeder, M. E. Seidel, S. G. Tilley, D. B. Wake, and V. Street. 2012. Scientific and standard english names of amphibians and reptiles of North America north of Mexico, with comments regarding confidence in our understanding. 7th ed. Society for the Study of Amphibians and Reptiles.",Caudata,Chordata,Dicamptodon ensatus,Eschscholtz,ensatus,,species,California Giant Salamander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DICENS,vertebrateBycatch,HERPETOLOGY
DICTEN,Amphibia,Ambystomatidae,Dicamptodon,,Animalia,isbn: 9780916984854,"Crother, B. I., J. Boundy, F. T. Burbrink, J. A. Campbell, K. De Queiroz, D. R. Frost, D. M. Green, R. Highton, J. B. Iverson, F. Kraus, R. W. Mcdiarmid, J. R. Mendelson III, P. A. Meylan, R. A. Pyron, T. W. Reeder, M. E. Seidel, S. G. Tilley, D. B. Wake, and V. Street. 2012. Scientific and standard english names of amphibians and reptiles of North America north of Mexico, with comments regarding confidence in our understanding. 7th ed. Society for the Study of Amphibians and Reptiles.",Caudata,Chordata,Dicamptodon tenebrosus,Baird and Girard,tenebrosus,,species,Coastal Giant Salamander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DICTEN,vertebrateBycatch,HERPETOLOGY
