neon_taxonID,neon_lookup_group,is_biorepo_mapped,biorepo_tid,scientificName_biorepo,taxonRank_biorepo,verbatimScientificName_biorepo_map,biorepo_organism,biorepo_kingdom,biorepo_subkingdom,biorepo_division,biorepo_subdivision,biorepo_superclass,biorepo_class,biorepo_subclass,biorepo_order,biorepo_suborder,biorepo_superfamily,biorepo_family,biorepo_subfamily,biorepo_tribe,biorepo_subtribe,biorepo_genus,biorepo_subgenus,biorepo_section,biorepo_subsection,biorepo_species,biorepo_subspecies,biorepo_variety,biorepo_subvariety,biorepo_form,biorepo_subform,biorepo_cultivated,biorepo_complex/group
ELERIC,HERPETOLOGY,True,80066,Eleutherodactylus richmondi,,Eleutherodactylus richmondi,Organism,Animalia,,Chordata,Vertebrata,,Amphibia,,Anura,,,Eleutherodactylidae,,,,Eleutherodactylus,,,,Eleutherodactylus richmondi,,,,,,,
ELEUNI,HERPETOLOGY,True,80067,Eleutherodactylus unicolor,,Eleutherodactylus unicolor,Organism,Animalia,,Chordata,Vertebrata,,Amphibia,,Anura,,,Eleutherodactylidae,,,,Eleutherodactylus,,,,Eleutherodactylus unicolor,,,,,,,
ELEUSP,HERPETOLOGY,True,80044,Eleutherodactylidae,Class,Eleutherodactylidae sp.,Organism,Animalia,,Chordata,Vertebrata,,Amphibia,,Anura,,,Eleutherodactylidae,,,,,,,,,,,,,,,
ELEUSP1,HERPETOLOGY,True,80045,Eleutherodactylus,,Eleutherodactylus sp.,Organism,Animalia,,Chordata,Vertebrata,,Amphibia,,Anura,,,Eleutherodactylidae,,,,Eleutherodactylus,,,,,,,,,,,
ELEWIG,HERPETOLOGY,True,80068,Eleutherodactylus wightmanae,,Eleutherodactylus wightmanae,Organism,Animalia,,Chordata,Vertebrata,,Amphibia,,Anura,,,Eleutherodactylidae,,,,Eleutherodactylus,,,,Eleutherodactylus wightmanae,,,,,,,
ELGASP,HERPETOLOGY,True,80069,Elgaria,,Elgaria sp.,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Anguidae,,,,Elgaria,,,,,,,,,,,
ELGCOE,HERPETOLOGY,True,80070,Elgaria coerulea,,Elgaria coerulea,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Anguidae,,,,Elgaria,,,,Elgaria coerulea,,,,,,,
ELGCOE2,HERPETOLOGY,True,88578,Elgaria coerulea coerulea,,Elgaria coerulea coerulea,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Anguidae,,,,Elgaria,,,,Elgaria coerulea,Elgaria coerulea coerulea,,,,,,
ELGCOE3,HERPETOLOGY,True,88579,Elgaria coerulea palmeri,,Elgaria coerulea palmeri,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Anguidae,,,,Elgaria,,,,Elgaria coerulea,Elgaria coerulea palmeri,,,,,,
ELGCOE4,HERPETOLOGY,True,88580,Elgaria coerulea principis,,Elgaria coerulea principis,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Anguidae,,,,Elgaria,,,,Elgaria coerulea,Elgaria coerulea principis,,,,,,
ELGCOE5,HERPETOLOGY,True,88581,Elgaria coerulea shastensis,,Elgaria coerulea shastensis,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Anguidae,,,,Elgaria,,,,Elgaria coerulea,Elgaria coerulea shastensis,,,,,,
ELGKIN,HERPETOLOGY,True,80071,Elgaria kingii,,Elgaria kingii,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Anguidae,,,,Elgaria,,,,Elgaria kingii,,,,,,,
ELGKIN2,HERPETOLOGY,True,88582,Elgaria kingii nobilis,,Elgaria kingii nobilis,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Anguidae,,,,Elgaria,,,,Elgaria kingii,Elgaria kingii nobilis,,,,,,
ELGMUL,HERPETOLOGY,True,80072,Elgaria multicarinata,,Elgaria multicarinata,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Anguidae,,,,Elgaria,,,,Elgaria multicarinata,,,,,,,
ELGMUL2,HERPETOLOGY,True,88583,Elgaria multicarinata multicarinata,,Elgaria multicarinata multicarinata,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Anguidae,,,,Elgaria,,,,Elgaria multicarinata,Elgaria multicarinata multicarinata,,,,,,
ELGMUL3,HERPETOLOGY,True,88584,Elgaria multicarinata scincicauda,,Elgaria multicarinata scincicauda,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Anguidae,,,,Elgaria,,,,Elgaria multicarinata,Elgaria multicarinata scincicauda,,,,,,
ELGMUL4,HERPETOLOGY,True,88585,Elgaria multicarinata webbii,,Elgaria multicarinata webbii,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Anguidae,,,,Elgaria,,,,Elgaria multicarinata,Elgaria multicarinata webbii,,,,,,
ELGPAN,HERPETOLOGY,True,80073,Elgaria panamintina,,Elgaria panamintina,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Anguidae,,,,Elgaria,,,,Elgaria panamintina,,,,,,,
EMOCYA,HERPETOLOGY,True,80075,Emoia cyanura,,Emoia cyanura,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Scincidae,,,,Emoia,,,,Emoia cyanura,,,,,,,
EMOIMP,HERPETOLOGY,True,80076,Emoia impar,,Emoia impar,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Scincidae,,,,Emoia,,,,Emoia impar,,,,,,,
EMOISP,HERPETOLOGY,True,80074,Emoia,,Emoia sp.,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Scincidae,,,,Emoia,,,,,,,,,,,
EMYBLA,HERPETOLOGY,True,80078,Emydoidea blandingii,,Emydoidea blandingii,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Testudines,,,Emydidae,,,,Emydoidea,,,,Emydoidea blandingii,,,,,,,
EMYDSP,HERPETOLOGY,True,79661,Emydidae,Class,Emydidae sp.,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Testudines,,,Emydidae,,,,,,,,,,,,,,,
EMYDSP1,HERPETOLOGY,True,80077,Emydoidea,,Emydoidea sp.,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Testudines,,,Emydidae,,,,Emydoidea,,,,,,,,,,,
ENSASP,HERPETOLOGY,True,80079,Ensatina,,Ensatina sp.,Organism,Animalia,,Chordata,Vertebrata,,Amphibia,,Caudata,,,Plethodontidae,,,,Ensatina,,,,,,,,,,,
ENSESC,HERPETOLOGY,True,80080,Ensatina eschscholtzii,,Ensatina eschscholtzii,Organism,Animalia,,Chordata,Vertebrata,,Amphibia,,Caudata,,,Plethodontidae,,,,Ensatina,,,,Ensatina eschscholtzii,,,,,,,
ENSESC2,HERPETOLOGY,True,88586,Ensatina eschscholtzii croceater,,Ensatina eschscholtzii croceater,Organism,Animalia,,Chordata,Vertebrata,,Amphibia,,Caudata,,,Plethodontidae,,,,Ensatina,,,,Ensatina eschscholtzii,Ensatina eschscholtzii croceater,,,,,,
ENSESC3,HERPETOLOGY,True,88587,Ensatina eschscholtzii eschscholtzii,,Ensatina eschscholtzii eschscholtzii,Organism,Animalia,,Chordata,Vertebrata,,Amphibia,,Caudata,,,Plethodontidae,,,,Ensatina,,,,Ensatina eschscholtzii,Ensatina eschscholtzii eschscholtzii,,,,,,
ENSESC4,HERPETOLOGY,True,88588,Ensatina eschscholtzii klauberi,,Ensatina eschscholtzii klauberi,Organism,Animalia,,Chordata,Vertebrata,,Amphibia,,Caudata,,,Plethodontidae,,,,Ensatina,,,,Ensatina eschscholtzii,Ensatina eschscholtzii klauberi,,,,,,
ENSESC5,HERPETOLOGY,True,88589,Ensatina eschscholtzii oregonensis,,Ensatina eschscholtzii oregonensis,Organism,Animalia,,Chordata,Vertebrata,,Amphibia,,Caudata,,,Plethodontidae,,,,Ensatina,,,,Ensatina eschscholtzii,Ensatina eschscholtzii oregonensis,,,,,,
ENSESC6,HERPETOLOGY,True,88590,Ensatina eschscholtzii picta,,Ensatina eschscholtzii picta,Organism,Animalia,,Chordata,Vertebrata,,Amphibia,,Caudata,,,Plethodontidae,,,,Ensatina,,,,Ensatina eschscholtzii,Ensatina eschscholtzii picta,,,,,,
ENSESC7,HERPETOLOGY,True,88591,Ensatina eschscholtzii platensis,,Ensatina eschscholtzii platensis,Organism,Animalia,,Chordata,Vertebrata,,Amphibia,,Caudata,,,Plethodontidae,,,,Ensatina,,,,Ensatina eschscholtzii,Ensatina eschscholtzii platensis,,,,,,
ENSESC8,HERPETOLOGY,True,88592,Ensatina eschscholtzii xanthoptica,,Ensatina eschscholtzii xanthoptica,Organism,Animalia,,Chordata,Vertebrata,,Amphibia,,Caudata,,,Plethodontidae,,,,Ensatina,,,,Ensatina eschscholtzii,Ensatina eschscholtzii xanthoptica,,,,,,
EPICSP,HERPETOLOGY,True,80081,Epicrates,,Epicrates sp.,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Boidae,,,,Epicrates,,,,,,,,,,,
EREIMB,HERPETOLOGY,True,80088,Eretmochelys imbricata,,Eretmochelys imbricata,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Testudines,,,Cheloniidae,,,,Eretmochelys,,,,Eretmochelys imbricata,,,,,,,
EREIMB2,HERPETOLOGY,True,88593,Eretmochelys imbricata bissa,,Eretmochelys imbricata bissa,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Testudines,,,Cheloniidae,,,,Eretmochelys,,,,Eretmochelys imbricata,Eretmochelys imbricata bissa,,,,,,
EREIMB3,HERPETOLOGY,True,88594,Eretmochelys imbricata imbricata,,Eretmochelys imbricata imbricata,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Testudines,,,Cheloniidae,,,,Eretmochelys,,,,Eretmochelys imbricata,Eretmochelys imbricata imbricata,,,,,,
ERETSP,HERPETOLOGY,True,80087,Eretmochelys,,Eretmochelys sp.,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Testudines,,,Cheloniidae,,,,Eretmochelys,,,,,,,,,,,
EUBLSP,HERPETOLOGY,True,79911,Eublepharidae,Class,Eublepharidae sp.,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Eublepharidae,,,,,,,,,,,,,,,
EUMESP,HERPETOLOGY,True,80089,Eumeces,,Eumeces sp.,Organism,Animalia,,Chordata,Vertebrata,,Reptilia,,Squamata,,,Scincidae,,,,Eumeces,,,,,,,,,,,
EURAQU,HERPETOLOGY,True,80107,Eurycea aquatica,,Eurycea aquatica,Organism,Animalia,,Chordata,Vertebrata,,Amphibia,,Caudata,,,Plethodontidae,,,,Eurycea,,,,Eurycea aquatica,,,,,,,
EURBIS,HERPETOLOGY,True,80108,Eurycea bislineata,,Eurycea bislineata,Organism,Animalia,,Chordata,Vertebrata,,Amphibia,,Caudata,,,Plethodontidae,,,,Eurycea,,,,Eurycea bislineata,,,,,,,
