acceptedTaxonID,dwc:class,dwc:family,dwc:genus,dwc:infraspecificEpithet,dwc:kingdom,dwc:nameAccordingToID,dwc:nameAccordingToTitle,dwc:order,dwc:phylum,dwc:scientificName,dwc:scientificNameAuthorship,dwc:specificEpithet,dwc:subgenus,dwc:taxonRank,dwc:vernacularName,gbif:division,gbif:form,gbif:infraclass,gbif:infradivision,gbif:infrakingdom,gbif:infraorder,gbif:infraphylum,gbif:parvdivision,gbif:section,gbif:subclass,gbif:subdivision,gbif:subfamily,gbif:subform,gbif:subkingdom,gbif:suborder,gbif:subphylum,gbif:subsection,gbif:subspecies,gbif:subtribe,gbif:subvariety,gbif:superclass,gbif:superdivision,gbif:superfamily,gbif:superorder,gbif:superphylum,gbif:tribe,gbif:variety,speciesGroup,taxonID,taxonProtocolCategory,taxonTypeCode
IBWO,Aves,Picidae,Campephilus,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Piciformes,Chordata,Campephilus principalis,(Linnaeus),principalis,,species,Ivory-billed Woodpecker,,,,,Deuterostomia,,Gnathostomata,,,,,Picinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,IBWO,landbird,BIRD
ICGU,Aves,Laridae,Larus,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Charadriiformes,Chordata,Larus glaucoides,B. Meyer,glaucoides,,species,Iceland Gull,,,,,Deuterostomia,,Gnathostomata,,,,,Larinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,ICGU,other,BIRD
IIWI,Aves,Fringillidae,Drepanis,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Drepanis coccinea,,coccinea,,species,Iiwi,,,,,Deuterostomia,,Gnathostomata,,,,,Carduelinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,IIWI,landbird,BIRD
LIBH,Aves,Cardinalidae,Passerina,,Animalia,http://www.birdconservancy.org/ (accessed 5/16/2016),"Hanni, D. J., C. M. White, N. J. Van Lanen, J. J. Birek, J. M. Berven, and M. F. McLaren. 2016. Integrated Monitoring in Bird Conservation Regions (IMBCR): Field protocol for spatially-balanced sampling of landbird populations. Unpublished report. Bird Conservancy of the Rockies, Brighton, Colorado, USA, accessed May 17, 2016",Passeriformes,Chordata,Passerina cyanea/amoena,,cyanea/amoena,,speciesGroup,,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,Passerina cyanea/amoena,ILBH,landbird,BIRD
IMPA,Aves,Psittacidae,Amazona,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Psittaciformes,Chordata,Amazona imperialis,Richmond,imperialis,,species,Imperial Parrot,,,,,Deuterostomia,,Gnathostomata,,,,,Arinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,IMPA,landbird,BIRD
IMWO,Aves,Picidae,Campephilus,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Piciformes,Chordata,Campephilus imperialis,(Gould),imperialis,,species,Imperial Woodpecker,,,,,Deuterostomia,,Gnathostomata,,,,,Picinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,IMWO,landbird,BIRD
INBU,Aves,Cardinalidae,Passerina,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Passerina cyanea,(Linnaeus),cyanea,,species,Indigo Bunting,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,INBU,landbird,BIRD
INDO,Aves,Columbidae,Columbina,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Columbiformes,Chordata,Columbina inca,(Lesson),inca,,species,Inca Dove,,,,,Deuterostomia,,Gnathostomata,,,,,Columbinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,INDO,landbird,BIRD
INEG,Aves,Ardeidae,Mesophoyx,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Pelecaniformes,Chordata,Mesophoyx intermedia,(Wagler),intermedia,,species,Intermediate Egret,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,INEG,other,BIRD
INPE,Aves,Phasianidae,Pavo,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Galliformes,Chordata,Pavo cristatus,Linnaeus,cristatus,,species,Indian Peafowl,,,,,Deuterostomia,,Gnathostomata,,,,,Phasianinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,INPE,landbird,BIRD
INSI,Aves,Estrildidae,Euodice,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Euodice malabarica,(Linnaeus),malabarica,,species,Indian Silverbill,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,INSI,landbird,BIRD
INTE,Aves,Laridae,Larosterna,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Charadriiformes,Chordata,Larosterna inca,(Lesson),inca,,species,Inca Tern,,,,,Deuterostomia,,Gnathostomata,,,,,Sterninae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,INTE,other,BIRD
INWO,Aves,Trochilidae,Calliphlox,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Apodiformes,Chordata,Calliphlox lyrura,,lyrura,,species,Inagua Woodstar,,,,,Deuterostomia,,Gnathostomata,,,,,Trochilinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,Neognathae,,,,,INWO,landbird,BIRD
ISCA,Aves,Fringillidae,Serinus,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Serinus canaria,(Linnaeus),canaria,,species,Island Canary,,,,,Deuterostomia,,Gnathostomata,,,,,Carduelinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,ISCA,landbird,BIRD
ISSJ,Aves,Corvidae,Aphelocoma,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Aphelocoma insularis,Henshaw,insularis,,species,Island Scrub-Jay,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,ISSJ,landbird,BIRD
IVGU,Aves,Laridae,Pagophila,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Charadriiformes,Chordata,Pagophila eburnea,(Phipps),eburnea,,species,Ivory Gull,,,,,Deuterostomia,,Gnathostomata,,,,,Larinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,IVGU,other,BIRD
JABE,Aves,Tityridae,Pachyramphus,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Pachyramphus niger,(Gmelin),niger,,species,Jamaican Becard,,,,,Deuterostomia,,Gnathostomata,,,,,Tityrinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,JABE,landbird,BIRD
JABI,Aves,Ciconiidae,Jabiru,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Ciconiiformes,Chordata,Jabiru mycteria,(Lichtenstein),mycteria,,species,Jabiru,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,JABI,other,BIRD
JABL,Aves,Icteridae,Nesopsar,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Nesopsar nigerrimus,(Osburn),nigerrimus,,species,Jamaican Blackbird,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,JABL,landbird,BIRD
JABW,Aves,Cettiidae,Cettia,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Cettia diphone,(Kittlitz),diphone,,species,Japanese Bush-Warbler,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,JABW,landbird,BIRD
JACR,Aves,Corvidae,Corvus,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Corvus jamaicensis,Gmelin,jamaicensis,,species,Jamaican Crow,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,JACR,landbird,BIRD
JAEL,Aves,Tyrannidae,Myiopagis,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Myiopagis cotta,(Gosse),cotta,,species,Jamaican Elaenia,,,,,Deuterostomia,,Gnathostomata,,,,,Elaeniinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,JAEL,landbird,BIRD
JAEU,Aves,Fringillidae,Euphonia,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Euphonia jamaica,(Linnaeus),jamaica,,species,Jamaican Euphonia,,,,,Deuterostomia,,Gnathostomata,,,,,Euphoniinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,JAEU,landbird,BIRD
JALC,Aves,Cuculidae,Coccyzus,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Cuculiformes,Chordata,Coccyzus vetula,,vetula,,species,Jamaican Lizard-Cuckoo,,,,,Deuterostomia,,Gnathostomata,,,,,Cuculinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,JALC,landbird,BIRD
JAMA,Aves,Trochilidae,Anthracothorax,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Apodiformes,Chordata,Anthracothorax mango,(Linnaeus),mango,,species,Jamaican Mango,,,,,Deuterostomia,,Gnathostomata,,,,,Trochilinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,JAMA,landbird,BIRD
JAMS,Aves,Thraupidae,Spindalis,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Spindalis nigricephala,(Jameson),nigricephala,,species,Jamaican Spindalis,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,JAMS,landbird,BIRD
JAOR,Aves,Icteridae,Icterus,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Icterus leucopteryx,(Wagler),leucopteryx,,species,Jamaican Oriole,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,Passeroidea,Neognathae,,,,,JAOR,landbird,BIRD
JAOW,Aves,Strigidae,Pseudoscops,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Strigiformes,Chordata,Pseudoscops grammicus,(Gosse),grammicus,,species,Jamaican Owl,,,,,Deuterostomia,,Gnathostomata,,,,,Asioninae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,JAOW,other,BIRD
JAPA,Aves,Caprimulgidae,Siphonorhis,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Caprimulgiformes,Chordata,Siphonorhis americana,(Linnaeus),americana,,species,Jamaican Pauraque,,,,,Deuterostomia,,Gnathostomata,,,,,Caprimulginae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,JAPA,landbird,BIRD
JAPE,Aves,Tyrannidae,Contopus,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Contopus pallidus,(Gosse),pallidus,,species,Jamaican Pewee,,,,,Deuterostomia,,Gnathostomata,,,,,Fluvicolinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,JAPE,landbird,BIRD
JAQU,Aves,Phasianidae,Coturnix,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Galliformes,Chordata,Coturnix japonica,Temminck & Schlegel,japonica,,species,Japanese Quail,,,,,Deuterostomia,,Gnathostomata,,,,,Phasianinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,JAQU,landbird,BIRD
JASN,Aves,Scolopacidae,Lymnocryptes,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Charadriiformes,Chordata,Lymnocryptes minimus,(Brunnich),minimus,,species,Jack Snipe,,,,,Deuterostomia,,Gnathostomata,,,,,Scolopacinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,JASN,other,BIRD
JASP,Aves,Estrildidae,Lonchura,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Lonchura oryzivora,(Linnaeus),oryzivora,,species,Java Sparrow,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,JASP,landbird,BIRD
JATO,Aves,Todidae,Todus,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Coraciiformes,Chordata,Todus todus,(Linnaeus),todus,,species,Jamaican Tody,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,JATO,landbird,BIRD
JAVI,Aves,Vireonidae,Vireo,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Vireo modestus,P. L. Sclater,modestus,,species,Jamaican Vireo,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,JAVI,landbird,BIRD
WAWE,Aves,Zosteropidae,Zosterops,,Animalia,doi: 10.1093/auk/ukaa030,"Chesser, R. T., et al. 2020. Sixty-first Supplement to the American Ornithological Society's Check-list of North American Birds. Auk 137:1-24.",Passeriformes,Chordata,Zosterops japonicus,Temminck & Schlegel,japonicus,,species,Warbling White-eye,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,JAWE,landbird,BIRD
JAWO,Aves,Picidae,Melanerpes,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Piciformes,Chordata,Melanerpes radiolatus,(Wagler),radiolatus,,species,Jamaican Woodpecker,,,,,Deuterostomia,,Gnathostomata,,,,,Picinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,JAWO,landbird,BIRD
JEAN,Aves,Thamnophilidae,Cercomacra,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Cercomacra nigricans,P. L. Sclater,nigricans,,species,Jet Antbird,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,JEAN,landbird,BIRD
JFPE,Aves,Procellariidae,Pterodroma,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Procellariiformes,Chordata,Pterodroma externa,(Salvin),externa,,species,Juan Fernandez Petrel,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,JFPE,other,BIRD
JOPE,Aves,Procellariidae,Bulweria,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Procellariiformes,Chordata,Bulweria fallax,Jouanin,fallax,,species,Jouanin's Petrel,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,JOPE,other,BIRD
JUTI,Aves,Paridae,Baeolophus,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Baeolophus ridgwayi,(Richmond),ridgwayi,,species,Juniper Titmouse,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,JUTI,landbird,BIRD
KAAK,Aves,Fringillidae,Akialoa,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Akialoa stejnegeri,(S. B. Wilson),stejnegeri,,species,Kauai Akialoa,,,,,Deuterostomia,,Gnathostomata,,,,,Carduelinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,KAAK,landbird,BIRD
KAAM,Aves,Fringillidae,Chlorodrepanis,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Chlorodrepanis stejnegeri,(S. B. Wilson),stejnegeri,,species,Kauai Amakihi,,,,,Deuterostomia,,Gnathostomata,,,,,Carduelinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,KAAM,landbird,BIRD
KAEL,Aves,Monarchidae,Chasiempis,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Chasiempis sclateri,Ridgway,sclateri,,species,Kauai Elepaio,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,KAEL,landbird,BIRD
KAKA,Aves,Fringillidae,Paroreomyza,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Paroreomyza flammea,(S. B. Wilson),flammea,,species,Kakawahie,,,,,Deuterostomia,,Gnathostomata,,,,,Carduelinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,KAKA,landbird,BIRD
KAMA,Aves,Turdidae,Myadestes,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Myadestes myadestinus,(Stejneger),myadestinus,,species,Kamao,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,KAMA,landbird,BIRD
KANU,Aves,Fringillidae,Hemignathus,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Hemignathus hanapepe,S. B. Wilson,hanapepe,,species,Kauai Nukupuu,,,,,Deuterostomia,,Gnathostomata,,,,,Carduelinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,KANU,landbird,BIRD
KAOO,Aves,Mohoidae,Moho,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Moho braccatus,Cassin,braccatus,,species,Kauai Oo,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,KAOO,landbird,BIRD
KAPH,Aves,Phasianidae,Lophura,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Galliformes,Chordata,Lophura leucomelanos,(Latham),leucomelanos,,species,Kalij Pheasant,,,,,Deuterostomia,,Gnathostomata,,,,,Phasianinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,KAPH,landbird,BIRD
KBMO,Aves,Momotidae,Electron,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Coraciiformes,Chordata,Electron carinatum,(Du Bus de Gisignies),carinatum,,species,Keel-billed Motmot,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,KBMO,landbird,BIRD
KBTO,Aves,Ramphastidae,Ramphastos,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Piciformes,Chordata,Ramphastos sulfuratus,Lesson,sulfuratus,,species,Keel-billed Toucan,,,,,Deuterostomia,,Gnathostomata,,,,,Ramphastinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,KBTO,landbird,BIRD
KEGU,Aves,Laridae,Larus,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Charadriiformes,Chordata,Larus dominicanus,Lichtenstein,dominicanus,,species,Kelp Gull,,,,,Deuterostomia,,Gnathostomata,,,,,Larinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,KEGU,other,BIRD
KEPE,Aves,Procellariidae,Pterodroma,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Procellariiformes,Chordata,Pterodroma neglecta,(Schlegel),neglecta,,species,Kermadec Petrel,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,KEPE,other,BIRD
KEWA,Aves,Parulidae,Geothlypis,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Geothlypis formosa,(A. Wilson),formosa,,species,Kentucky Warbler,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,KEWA,landbird,BIRD
KIEI,Aves,Anatidae,Somateria,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Anseriformes,Chordata,Somateria spectabilis,(Linnaeus),spectabilis,,species,King Eider,,,,,Deuterostomia,,Gnathostomata,,,,,Anatinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,KIEI,other,BIRD
KILL,Aves,Charadriidae,Charadrius,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Charadriiformes,Chordata,Charadrius vociferus,Linnaeus,vociferus,,species,Killdeer,,,,,Deuterostomia,,Gnathostomata,,,,,Charadriinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,KILL,other,BIRD
KIMU,Aves,Alcidae,Brachyramphus,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Charadriiformes,Chordata,Brachyramphus brevirostris,(Vigors),brevirostris,,species,Kittlitz's Murrelet,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,KIMU,other,BIRD
