neon_taxonID,neon_lookup_group,is_biorepo_mapped,biorepo_tid,scientificName_biorepo,taxonRank_biorepo,verbatimScientificName_biorepo_map,biorepo_organism,biorepo_kingdom,biorepo_subkingdom,biorepo_division,biorepo_subdivision,biorepo_superclass,biorepo_class,biorepo_subclass,biorepo_order,biorepo_suborder,biorepo_superfamily,biorepo_family,biorepo_subfamily,biorepo_tribe,biorepo_subtribe,biorepo_genus,biorepo_subgenus,biorepo_section,biorepo_subsection,biorepo_species,biorepo_subspecies,biorepo_variety,biorepo_subvariety,biorepo_form,biorepo_subform,biorepo_cultivated,biorepo_complex/group
APLSP2,FISH,True,91400,Aplocheilidae,Class,Aplocheilidae sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cyprinodontiformes,,,Aplocheilidae,,,,,,,,,,,,,,,
APLSPP,FISH,True,91401,Aplocheilus,,Aplocheilus spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cyprinodontiformes,,,Aplocheilidae,,,,Aplocheilus,,,,,,,,,,,
APLSPP1,FISH,True,91404,Aplodinotus,,Aplodinotus spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Sciaenidae,,,,Aplodinotus,,,,,,,,,,,
APLSPP2,FISH,True,91400,Aplocheilidae,Class,Aplocheilidae spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cyprinodontiformes,,,Aplocheilidae,,,,,,,,,,,,,,,
APOOSC,FISH,True,91407,Apocope oscula,,Apocope oscula,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Apocope,,,,Apocope oscula,,,,,,,
APOSP,FISH,True,91406,Apocope,,Apocope sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Apocope,,,,,,,,,,,
APOSPP,FISH,True,91406,Apocope,,Apocope spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Apocope,,,,,,,,,,,
ARCINT,FISH,True,91409,Archoplites interruptus,,Archoplites interruptus,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Centrarchidae,,,,Archoplites,,,,Archoplites interruptus,,,,,,,
ARCNUD,FISH,True,91413,Arcos nudus,,Arcos nudus,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Gobiesociformes,,,Gobiesocidae,,,,Arcos,,,,Arcos nudus,,,,,,,
ARCSP,FISH,True,91412,Arcos,,Arcos sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Gobiesociformes,,,Gobiesocidae,,,,Arcos,,,,,,,,,,,
ARCSP1,FISH,True,91408,Archoplites,,Archoplites sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Centrarchidae,,,,Archoplites,,,,,,,,,,,
ARCSPP,FISH,True,91412,Arcos,,Arcos spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Gobiesociformes,,,Gobiesocidae,,,,Arcos,,,,,,,,,,,
ARCSPP1,FISH,True,91408,Archoplites,,Archoplites spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Centrarchidae,,,,Archoplites,,,,,,,,,,,
ARGOSC,FISH,True,91415,Argyreus osculus,,Argyreus osculus,Organism,Animalia,,Arthropoda,,,Insecta,,Lepidoptera,,Papilionoidea,Nymphalidae,,,,Argyreus,,,,Argyreus osculus,,,,,,,
ARGSP,FISH,True,91414,Argyreus,,Argyreus sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Lepidoptera,,Papilionoidea,Nymphalidae,,,,Argyreus,,,,,,,,,,,
ARGSPP,FISH,True,91414,Argyreus,,Argyreus spp.,Organism,Animalia,,Arthropoda,,,Insecta,,Lepidoptera,,Papilionoidea,Nymphalidae,,,,Argyreus,,,,,,,,,,,
ARISP,FISH,True,91416,Ariidae,Class,Ariidae sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Siluriformes,,,Ariidae,,,,,,,,,,,,,,,
ARISPP,FISH,True,91416,Ariidae,Class,Ariidae spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Siluriformes,,,Ariidae,,,,,,,,,,,,,,,
ASTMEX,FISH,True,91421,Astyanax mexicanus,,Astyanax mexicanus,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Characiformes,,,Characidae,,,,Astyanax,,,,Astyanax mexicanus,,,,,,,
ASTOCE,FISH,True,91418,Astronotus ocellatus,,Astronotus ocellatus,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Cichlidae,,,,Astronotus,,,,Astronotus ocellatus,,,,,,,
ASTSP,FISH,True,91420,Astyanax,,Astyanax sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Characiformes,,,Characidae,,,,Astyanax,,,,,,,,,,,
ASTSP1,FISH,True,91417,Astronotus,,Astronotus sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Cichlidae,,,,Astronotus,,,,,,,,,,,
ASTSPP,FISH,True,91420,Astyanax,,Astyanax spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Characiformes,,,Characidae,,,,Astyanax,,,,,,,,,,,
ASTSPP1,FISH,True,91417,Astronotus,,Astronotus spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Cichlidae,,,,Astronotus,,,,,,,,,,,
ATHSP,FISH,True,91423,Atherinopsidae,Class,Atherinopsidae sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Atheriniformes,,,Atherinopsidae,,,,,,,,,,,,,,,
ATHSP1,FISH,True,91422,Atheriniformes,Subgenus,Atheriniformes sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Atheriniformes,,,,,,,,,,,,,,,,,,
ATHSPP,FISH,True,91423,Atherinopsidae,Class,Atherinopsidae spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Atheriniformes,,,Atherinopsidae,,,,,,,,,,,,,,,
ATHSPP1,FISH,True,91422,Atheriniformes,Subgenus,Atheriniformes spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Atheriniformes,,,,,,,,,,,,,,,,,,
ATRSP,FISH,True,91426,Atractosteus,,Atractosteus sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Lepisosteiformes,,,Lepisosteidae,,,,Atractosteus,,,,,,,,,,,
ATRSPA,FISH,True,91427,Atractosteus spatula,,Atractosteus spatula,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Lepisosteiformes,,,Lepisosteidae,,,,Atractosteus,,,,Atractosteus spatula,,,,,,,
ATRSPP,FISH,True,91426,Atractosteus,,Atractosteus spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Lepisosteiformes,,,Lepisosteidae,,,,Atractosteus,,,,,,,,,,,
AWABAN,FISH,True,91429,Awaous banana,,Awaous banana,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Gobiidae,,,,Awaous,,,,Awaous banana,,,,,,,
AWASP,FISH,True,91428,Awaous,,Awaous sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Gobiidae,,,,Awaous,,,,,,,,,,,
AWASPP,FISH,True,91428,Awaous,,Awaous spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Gobiidae,,,,Awaous,,,,,,,,,,,
AWASTA,FISH,True,91430,Awaous stamineus,,Awaous stamineus,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Gobiidae,,,,Awaous,,,,Awaous stamineus,,,,,,,
AWATAJ,FISH,True,91431,Awaous tajasica,,Awaous tajasica,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Gobiidae,,,,Awaous,,,,Awaous tajasica,,,,,,,
BAICHR,FISH,True,91433,Bairdiella chrysoura,,Bairdiella chrysoura,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Sciaenidae,,,,Bairdiella,,,,Bairdiella chrysoura,,,,,,,
BAISP,FISH,True,91432,Bairdiella,,Bairdiella sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Sciaenidae,,,,Bairdiella,,,,,,,,,,,
BAISPP,FISH,True,91432,Bairdiella,,Bairdiella spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Sciaenidae,,,,Bairdiella,,,,,,,,,,,
BARSCH,FISH,True,91435,Barbonymus schwanenfeldii,,Barbonymus schwanenfeldii,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Barbonymus,,,,Barbonymus schwanenfeldii,,,,,,,
BARSP,FISH,True,91434,Barbonymus,,Barbonymus sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Barbonymus,,,,,,,,,,,
BARSPP,FISH,True,91434,Barbonymus,,Barbonymus spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Barbonymus,,,,,,,,,,,
BELBEL,FISH,True,91438,Belonesox belizanus,,Belonesox belizanus,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cyprinodontiformes,,,Poeciliidae,,,,Belonesox,,,,Belonesox belizanus,,,,,,,
BELSP,FISH,True,91437,Belonesox,,Belonesox sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cyprinodontiformes,,,Poeciliidae,,,,Belonesox,,,,,,,,,,,
BELSP1,FISH,True,91439,Belonidae,Class,Belonidae sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Beloniformes,,,Belonidae,,,,,,,,,,,,,,,
BELSP2,FISH,True,91318,Beloniformes,Subgenus,Beloniformes sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Beloniformes,,,,,,,,,,,,,,,,,,
BELSPP,FISH,True,91437,Belonesox,,Belonesox spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cyprinodontiformes,,,Poeciliidae,,,,Belonesox,,,,,,,,,,,
BELSPP1,FISH,True,91439,Belonidae,Class,Belonidae spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Beloniformes,,,Belonidae,,,,,,,,,,,,,,,
BELSPP2,FISH,True,91318,Beloniformes,Subgenus,Beloniformes spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Beloniformes,,,,,,,,,,,,,,,,,,
BLESP,FISH,True,91440,Blenniidae,Class,Blenniidae sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Blenniidae,,,,,,,,,,,,,,,
BLESPP,FISH,True,91440,Blenniidae,Class,Blenniidae spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Blenniidae,,,,,,,,,,,,,,,
CALSP,FISH,True,91441,Callichthyidae,Class,Callichthyidae sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Siluriformes,,,Callichthyidae,,,,,,,,,,,,,,,
CALSPP,FISH,True,91441,Callichthyidae,Class,Callichthyidae spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Siluriformes,,,Callichthyidae,,,,,,,,,,,,,,,
CAMANO,FISH,True,91443,Campostoma anomalum,,Campostoma anomalum,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Campostoma,,,,Campostoma anomalum,,,,,,,
CAMOLI,FISH,True,91444,Campostoma oligolepis,,Campostoma oligolepis,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Campostoma,,,,Campostoma oligolepis,,,,,,,
CAMORN,FISH,True,91445,Campostoma ornatum,,Campostoma ornatum,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Campostoma,,,,Campostoma ornatum,,,,,,,
CAMPAU,FISH,True,91446,Campostoma pauciradii,,Campostoma pauciradii,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Campostoma,,,,Campostoma pauciradii,,,,,,,
CAMPUL,FISH,True,91447,Campostoma pullum,,Campostoma pullum,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Campostoma,,,,Campostoma pullum,,,,,,,
CAMSP,FISH,True,91442,Campostoma,,Campostoma sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Campostoma,,,,,,,,,,,
CAMSPA,FISH,True,91448,Campostoma spadiceum,,Campostoma spadiceum,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Campostoma,,,,Campostoma spadiceum,,,,,,,
CAMSPP,FISH,True,91442,Campostoma,,Campostoma spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Campostoma,,,,,,,,,,,
CARAUR,FISH,True,91450,Carassius auratus,,Carassius auratus,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Carassius,,,,Carassius auratus,,,,,,,
CARCAR,FISH,True,91451,Carassius carassius,,Carassius carassius,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Carassius,,,,Carassius carassius,,,,,,,
CARCAR1,FISH,True,91459,Carpiodes carpio,,Carpiodes carpio,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Catostomidae,,,,Carpiodes,,,,Carpiodes carpio,,,,,,,
CARCYP,FISH,True,91460,Carpiodes cyprinus,,Carpiodes cyprinus,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Catostomidae,,,,Carpiodes,,,,Carpiodes cyprinus,,,,,,,
CARLEU,FISH,True,91456,Carcharhinus leucas,,Carcharhinus leucas,Organism,Animalia,,Chordata,Vertebrata,,Elasmobranchii,,Carcharhiniformes,,,Carcharhinidae,,,,Carcharhinus,,,,Carcharhinus leucas,,,,,,,
CARSP,FISH,True,91455,Carcharhinus,,Carcharhinus sp.,Organism,Animalia,,Chordata,Vertebrata,,Elasmobranchii,,Carcharhiniformes,,,Carcharhinidae,,,,Carcharhinus,,,,,,,,,,,
CARSP1,FISH,True,91449,Carassius,,Carassius sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Carassius,,,,,,,,,,,
CARSP2,FISH,True,91458,Carpiodes,,Carpiodes sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Catostomidae,,,,Carpiodes,,,,,,,,,,,
CARSP3,FISH,True,91454,Carcharhinidae,Class,Carcharhinidae sp.,Organism,Animalia,,Chordata,Vertebrata,,Elasmobranchii,,Carcharhiniformes,,,Carcharhinidae,,,,,,,,,,,,,,,
CARSP4,FISH,True,91453,Carcharhiniformes,Subgenus,Carcharhiniformes sp.,Organism,Animalia,,Chordata,Vertebrata,,Elasmobranchii,,Carcharhiniformes,,,,,,,,,,,,,,,,,,
CARSPP,FISH,True,91455,Carcharhinus,,Carcharhinus spp.,Organism,Animalia,,Chordata,Vertebrata,,Elasmobranchii,,Carcharhiniformes,,,Carcharhinidae,,,,Carcharhinus,,,,,,,,,,,
CARSPP1,FISH,True,91449,Carassius,,Carassius spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Carassius,,,,,,,,,,,
CARSPP2,FISH,True,91458,Carpiodes,,Carpiodes spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Catostomidae,,,,Carpiodes,,,,,,,,,,,
CARSPP3,FISH,True,91454,Carcharhinidae,Class,Carcharhinidae spp.,Organism,Animalia,,Chordata,Vertebrata,,Elasmobranchii,,Carcharhiniformes,,,Carcharhinidae,,,,,,,,,,,,,,,
CARSPP4,FISH,True,91453,Carcharhiniformes,Subgenus,Carcharhiniformes spp.,Organism,Animalia,,Chordata,Vertebrata,,Elasmobranchii,,Carcharhiniformes,,,,,,,,,,,,,,,,,,
CARVEL,FISH,True,91461,Carpiodes velifer,,Carpiodes velifer,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Catostomidae,,,,Carpiodes,,,,Carpiodes velifer,,,,,,,
CATARD,FISH,True,91463,Catostomus ardens,,Catostomus ardens,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Catostomidae,,,,Catostomus,,,,Catostomus ardens,,,,,,,
CATBER,FISH,True,91464,Catostomus bernardini,,Catostomus bernardini,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Catostomidae,,,,Catostomus,,,,Catostomus bernardini,,,,,,,
CATBON,FISH,True,91465,Catostomus bondi,,Catostomus bondi,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Catostomidae,,,,Catostomus,,,,Catostomus bondi,,,,,,,
CATCAT,FISH,True,91466,Catostomus catostomus,,Catostomus catostomus,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Catostomidae,,,,Catostomus,,,,Catostomus catostomus,,,,,,,
CATCLA,FISH,True,91467,Catostomus clarkii,,Catostomus clarkii,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Catostomidae,,,,Catostomus,,,,Catostomus clarkii,,,,,,,
CATCOL,FISH,True,91468,Catostomus columbianus,,Catostomus columbianus,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Catostomidae,,,,Catostomus,,,,Catostomus columbianus,,,,,,,
CATCOM,FISH,True,91469,Catostomus commersonii,,Catostomus commersonii,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Catostomidae,,,,Catostomus,,,,Catostomus commersonii,,,,,,,
CATDIS,FISH,True,91470,Catostomus discobolus,,Catostomus discobolus,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Catostomidae,,,,Catostomus,,,,Catostomus discobolus,,,,,,,
CATDIS1,FISH,True,92756,Catostomus discobolus yarrowi,,Catostomus discobolus yarrowi,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Catostomidae,,,,Catostomus,,,,Catostomus discobolus,Catostomus discobolus yarrowi,,,,,,
CATFUM,FISH,True,91471,Catostomus fumeiventris,,Catostomus fumeiventris,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Catostomidae,,,,Catostomus,,,,Catostomus fumeiventris,,,,,,,
CATINS,FISH,True,91472,Catostomus insignis,,Catostomus insignis,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Catostomidae,,,,Catostomus,,,,Catostomus insignis,,,,,,,
CATLAT,FISH,True,91473,Catostomus latipinnis,,Catostomus latipinnis,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Catostomidae,,,,Catostomus,,,,Catostomus latipinnis,,,,,,,
CATMAC,FISH,True,91474,Catostomus macrocheilus,,Catostomus macrocheilus,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Catostomidae,,,,Catostomus,,,,Catostomus macrocheilus,,,,,,,
CATMIC,FISH,True,91475,Catostomus microps,,Catostomus microps,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Catostomidae,,,,Catostomus,,,,Catostomus microps,,,,,,,
CATOCC,FISH,True,91476,Catostomus occidentalis,,Catostomus occidentalis,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Catostomidae,,,,Catostomus,,,,Catostomus occidentalis,,,,,,,
CATPLA,FISH,True,91477,Catostomus platyrhynchus,,Catostomus platyrhynchus,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Catostomidae,,,,Catostomus,,,,Catostomus platyrhynchus,,,,,,,
CATPLE,FISH,True,91478,Catostomus plebeius,,Catostomus plebeius,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Catostomidae,,,,Catostomus,,,,Catostomus plebeius,,,,,,,
CATRIM,FISH,True,91479,Catostomus rimiculus,,Catostomus rimiculus,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Catostomidae,,,,Catostomus,,,,Catostomus rimiculus,,,,,,,
CATSAN,FISH,True,91480,Catostomus santaanae,,Catostomus santaanae,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Catostomidae,,,,Catostomus,,,,Catostomus santaanae,,,,,,,
CATSNY,FISH,True,91481,Catostomus snyderi,,Catostomus snyderi,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Catostomidae,,,,Catostomus,,,,Catostomus snyderi,,,,,,,
CATSP,FISH,True,91462,Catostomus,,Catostomus sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Catostomidae,,,,Catostomus,,,,,,,,,,,
CATSP1,FISH,True,91457,Catostomidae,Class,Catostomidae sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Catostomidae,,,,,,,,,,,,,,,
CATSPP,FISH,True,91462,Catostomus,,Catostomus spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Catostomidae,,,,Catostomus,,,,,,,,,,,
CATSPP1,FISH,True,91457,Catostomidae,Class,Catostomidae spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Catostomidae,,,,,,,,,,,,,,,
CATTAH,FISH,True,91482,Catostomus tahoensis,,Catostomus tahoensis,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Catostomidae,,,,Catostomus,,,,Catostomus tahoensis,,,,,,,
CATTSI,FISH,True,91483,Catostomus tsiltcoosensis,,Catostomus tsiltcoosensis,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Catostomidae,,,,Catostomus,,,,Catostomus tsiltcoosensis,,,,,,,
CATUTA,FISH,True,91484,Catostomus utawana,,Catostomus utawana,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Catostomidae,,,,Catostomus,,,,Catostomus utawana,,,,,,,
CATWAR,FISH,True,91485,Catostomus warnerensis,,Catostomus warnerensis,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Catostomidae,,,,Catostomus,,,,Catostomus warnerensis,,,,,,,
CENENS,FISH,True,91490,Centropomus ensiferus,,Centropomus ensiferus,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Centropomidae,,,,Centropomus,,,,Centropomus ensiferus,,,,,,,
CENMAC,FISH,True,91487,Centrarchus macropterus,,Centrarchus macropterus,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Centrarchidae,,,,Centrarchus,,,,Centrarchus macropterus,,,,,,,
CENPAR,FISH,True,91491,Centropomus parallelus,,Centropomus parallelus,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Centropomidae,,,,Centropomus,,,,Centropomus parallelus,,,,,,,
CENPEC,FISH,True,91492,Centropomus pectinatus,,Centropomus pectinatus,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Centropomidae,,,,Centropomus,,,,Centropomus pectinatus,,,,,,,
CENSP,FISH,True,91489,Centropomus,,Centropomus sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Centropomidae,,,,Centropomus,,,,,,,,,,,
CENSP1,FISH,True,91486,Centrarchus,,Centrarchus sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Centrarchidae,,,,Centrarchus,,,,,,,,,,,
CENSP2,FISH,True,91488,Centropomidae,Class,Centropomidae sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Centropomidae,,,,,,,,,,,,,,,
CENSP3,FISH,True,91291,Centrarchidae,Class,Centrarchidae sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Centrarchidae,,,,,,,,,,,,,,,
CENSPP,FISH,True,91489,Centropomus,,Centropomus spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Centropomidae,,,,Centropomus,,,,,,,,,,,
CENSPP1,FISH,True,91486,Centrarchus,,Centrarchus spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Centrarchidae,,,,Centrarchus,,,,,,,,,,,
CENSPP2,FISH,True,91488,Centropomidae,Class,Centropomidae spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Centropomidae,,,,,,,,,,,,,,,
CENSPP3,FISH,True,91291,Centrarchidae,Class,Centrarchidae spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Centrarchidae,,,,,,,,,,,,,,,
CENUND,FISH,True,91493,Centropomus undecimalis,,Centropomus undecimalis,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Centropomidae,,,,Centropomus,,,,Centropomus undecimalis,,,,,,,
CEPSP,FISH,True,91494,Cephalaspidomorphi,Tribe,Cephalaspidomorphi sp.,Organism,Animalia,,Chordata,Vertebrata,,Cephalaspidomorphi,,,,,,,,,,,,,,,,,,,,
CEPSPP,FISH,True,91494,Cephalaspidomorphi,Tribe,Cephalaspidomorphi spp.,Organism,Animalia,,Chordata,Vertebrata,,Cephalaspidomorphi,,,,,,,,,,,,,,,,,,,,
CHAARG,FISH,True,91497,Channa argus,,Channa argus,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Channidae,,,,Channa,,,,Channa argus,,,,,,,
CHABRE,FISH,True,91502,Chasmistes brevirostris,,Chasmistes brevirostris,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Catostomidae,,,,Chasmistes,,,,Chasmistes brevirostris,,,,,,,
CHACUJ,FISH,True,91503,Chasmistes cujus,,Chasmistes cujus,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Catostomidae,,,,Chasmistes,,,,Chasmistes cujus,,,,,,,
CHAFEC,FISH,True,91504,Chasmistes fecundus,,Chasmistes fecundus,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Catostomidae,,,,Chasmistes,,,,Chasmistes fecundus,,,,,,,
CHALIO,FISH,True,91505,Chasmistes liorus,,Chasmistes liorus,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Catostomidae,,,,Chasmistes,,,,Chasmistes liorus,,,,,,,
CHAMAC,FISH,True,91498,Channa maculata,,Channa maculata,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Channidae,,,,Channa,,,,Channa maculata,,,,,,,
CHAMAR,FISH,True,91499,Channa marulius,,Channa marulius,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Channidae,,,,Channa,,,,Channa marulius,,,,,,,
