neon_taxonID,neon_lookup_group,is_biorepo_mapped,biorepo_tid,scientificName_biorepo,taxonRank_biorepo,verbatimScientificName_biorepo_map,biorepo_organism,biorepo_kingdom,biorepo_subkingdom,biorepo_division,biorepo_subdivision,biorepo_superclass,biorepo_class,biorepo_subclass,biorepo_order,biorepo_suborder,biorepo_superfamily,biorepo_family,biorepo_subfamily,biorepo_tribe,biorepo_subtribe,biorepo_genus,biorepo_subgenus,biorepo_section,biorepo_subsection,biorepo_species,biorepo_subspecies,biorepo_variety,biorepo_subvariety,biorepo_form,biorepo_subform,biorepo_cultivated,biorepo_complex/group
PHASPP2,ALGAE,True,139835,Phaeothamniaceae,Class,Phaeothamniaceae spp.,Organism,Chromista,,Ochrophyta,,,Phaeothamniophyceae,,Phaeothamniales,,,Phaeothamniaceae,,,,,,,,,,,,,,,
PHASPP3,ALGAE,True,139834,Phaeothamniales,Subgenus,Phaeothamniales spp.,Organism,Chromista,,Ochrophyta,,,Phaeothamniophyceae,,Phaeothamniales,,,,,,,,,,,,,,,,,,
PHASPP4,ALGAE,True,139833,Phaeothamniophyceae,Tribe,Phaeothamniophyceae spp.,Organism,Chromista,,Ochrophyta,,,Phaeothamniophyceae,,,,,,,,,,,,,,,,,,,,
PHORMIDIACEAESP,ALGAE,True,121045,Phormidiaceae,Class,Phormidiaceae sp.,Organism,Bacteria,Gracilicutes,Cyanobacteria,,,Cyanophyceae,,Oscillatoriales,,,Phormidiaceae,,,,,,,,,,,,,,,
PHORMIDIACEAESPP,ALGAE,True,121045,Phormidiaceae,Class,Phormidiaceae spp.,Organism,Bacteria,Gracilicutes,Cyanobacteria,,,Cyanophyceae,,Oscillatoriales,,,Phormidiaceae,,,,,,,,,,,,,,,
PHORMIDIUMSPP,ALGAE,True,126977,Phormidium,,Phormidium spp.,Organism,Bacteria,Gracilicutes,Cyanobacteria,,,Cyanophyceae,,Oscillatoriales,,,Phormidiaceae,,,,Phormidium,,,,,,,,,,,
PHYMATODOCISSP,ALGAE,True,130792,Phymatodocis,,Phymatodocis sp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Desmidiales,,,Desmidiaceae,,,,Phymatodocis,,,,,,,,,,,
PHYSP,ALGAE,True,150244,Phytodiniales,Subgenus,Phytodiniales sp.,Organism,Chromista,,Pyrrhophyta,,,Dinophyceae,,Phytodiniales,,,,,,,,,,,,,,,,,,
PHYSP1,ALGAE,True,141793,Phytodiniaceae,Class,Phytodiniaceae sp.,Organism,Chromista,,Pyrrhophyta,,,Dinophyceae,,,,,Phytodiniaceae,,,,,,,,,,,,,,,
PHYSPP,ALGAE,True,150244,Phytodiniales,Subgenus,Phytodiniales spp.,Organism,Chromista,,Pyrrhophyta,,,Dinophyceae,,Phytodiniales,,,,,,,,,,,,,,,,,,
PHYSPP1,ALGAE,True,141793,Phytodiniaceae,Class,Phytodiniaceae spp.,Organism,Chromista,,Pyrrhophyta,,,Dinophyceae,,,,,Phytodiniaceae,,,,,,,,,,,,,,,
PINBUL,ALGAE,True,148557,Pinnularia bullacostae,,Pinnularia bullacostae Krammer & Lange-Bertalot,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Naviculales,,,Pinnulariaceae,,,,Pinnularia,,,,Pinnularia bullacostae,,,,,,,
PINDIV,ALGAE,True,148558,Pinnularia divergentissima var. minor,,Pinnularia divergentissima var. minor Krammer,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Naviculales,,,Pinnulariaceae,,,,Pinnularia,,,,Pinnularia divergentissima,,Pinnularia divergentissima var. minor,,,,,
PINERR,ALGAE,True,148559,Pinnularia erratica,,Pinnularia erratica Krammer,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Naviculales,,,Pinnulariaceae,,,,Pinnularia,,,,Pinnularia erratica,,,,,,,
PININC,ALGAE,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PININF,ALGAE,True,148560,Pinnularia infirma,,Pinnularia infirma Krammer,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Naviculales,,,Pinnulariaceae,,,,Pinnularia,,,,Pinnularia infirma,,,,,,,
PINKRA,ALGAE,True,148561,Pinnularia krammeri,,Pinnularia krammeri Metzeltin,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Naviculales,,,Pinnulariaceae,,,,Pinnularia,,,,Pinnularia krammeri,,,,,,,
PINMAR,ALGAE,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PINNULARIACEAESP,ALGAE,True,130794,Pinnulariaceae,Class,Pinnulariaceae sp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Naviculales,,,Pinnulariaceae,,,,,,,,,,,,,,,
PINNULARIAFSPP,ALGAE,True,130794,Pinnulariaceae,Class,Pinnulariaceae spp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Naviculales,,,Pinnulariaceae,,,,,,,,,,,,,,,
PINNULARIASPP,ALGAE,True,130795,Pinnularia,,Pinnularia spp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Naviculales,,,Pinnulariaceae,,,,Pinnularia,,,,,,,,,,,
PINNUNAVISSP,ALGAE,True,127187,Pinnunavis,,Pinnunavis sp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Naviculales,,,Naviculaceae,,,,Pinnunavis,,,,,,,,,,,
PINNUNAVISSPP,ALGAE,True,127187,Pinnunavis,,Pinnunavis spp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Naviculales,,,Naviculaceae,,,,Pinnunavis,,,,,,,,,,,
PINSCH,ALGAE,True,148562,Pinnularia schwabei,,Pinnularia schwabei Krasske,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Naviculales,,,Pinnulariaceae,,,,Pinnularia,,,,Pinnularia schwabei,,,,,,,
PITHOPHORASPP,ALGAE,True,127425,Pithophora,,Pithophora spp.,Organism,Plantae,,Chlorophyta,,,Ulvophyceae,,Cladophorales,,,Cladophoraceae,,,,Pithophora,,,,,,,,,,,
PLAAMP,ALGAE,True,148655,Planothidium amphibium,,"Planothidium amphibium C.E.Wetzel, L.Ector & L.Pfister",Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Achnanthaceae,,,,Planothidium,,,,Planothidium amphibium,,,,,,,
PLAANG,ALGAE,True,148636,Placoneis anglica,,Placoneis anglica (Ralfs) E.J.Cox,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Cymbellales,,,Cymbellaceae,,,,Placoneis,,,,Placoneis anglica,,,,,,,
PLACAP,ALGAE,True,148656,Planothidium capitatum,,"Planothidium capitatum (O.Müller) Van de Vijver, Kopalová, C.E.Wetzel & Ector",Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Achnanthaceae,,,,Planothidium,,,,Planothidium capitatum,,,,,,,
PLACON,ALGAE,True,148637,Placoneis constans,,Placoneis constans (Hustedt) E.J.Cox,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Cymbellales,,,Cymbellaceae,,,,Placoneis,,,,Placoneis constans,,,,,,,
PLACON2,ALGAE,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLACONEISSPP,ALGAE,True,127188,Placoneis,,Placoneis spp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Cymbellales,,,Cymbellaceae,,,,Placoneis,,,,,,,,,,,
PLAGIOSELMISSPP,ALGAE,True,127189,Plagioselmis,,Plagioselmis spp.,Organism,Chromista,,Cryptophyta,,,Cryptophyceae,,Cryptomonadales,,,Cryptomonadaceae,,,,Plagioselmis,,,,,,,,,,,
PLAGIOTROPFSP,ALGAE,True,124881,Plagiotropidaceae,Class,Plagiotropidaceae sp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Plagiotropidaceae,,,,,,,,,,,,,,,
PLAGIOTROPFSPP,ALGAE,True,124881,Plagiotropidaceae,Class,Plagiotropidaceae spp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Plagiotropidaceae,,,,,,,,,,,,,,,
PLAGIOTROPISSP,ALGAE,True,124882,Plagiotropis,,Plagiotropis sp.,Organism,Plantae,,Tracheophyta,,,Magnoliopsida,,Fabales,,,Fabaceae,,,,Plagiotropis,,,,,,,,,,,
PLAGIOTROPISSPP,ALGAE,True,124882,Plagiotropis,,Plagiotropis spp.,Organism,Plantae,,Tracheophyta,,,Magnoliopsida,,Fabales,,,Fabaceae,,,,Plagiotropis,,,,,,,,,,,
PLAINC,ALGAE,True,148657,Planothidium incuriatum,,"Planothidium incuriatum C.E.Wetzel, B.van de Vijver & L.Ector",Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Achnanthaceae,,,,Planothidium,,,,Planothidium incuriatum,,,,,,,
PLANKTOLYNGBYASP,ALGAE,True,126978,Planktolyngbya,,Planktolyngbya sp.,Organism,Bacteria,Gracilicutes,Cyanobacteria,,,,,Pseudanabaenales,,,Pseudanabaenaceae,,,,Planktolyngbya,,,,,,,,,,,
PLANKTOLYNGSPP,ALGAE,True,126978,Planktolyngbya,,Planktolyngbya spp.,Organism,Bacteria,Gracilicutes,Cyanobacteria,,,,,Pseudanabaenales,,,Pseudanabaenaceae,,,,Planktolyngbya,,,,,,,,,,,
PLANKTOTHRIXSPP,ALGAE,True,126979,Planktothrix,,Planktothrix spp.,Organism,Bacteria,Gracilicutes,Cyanobacteria,,,Cyanophyceae,,Oscillatoriales,,,Phormidiaceae,,,,Planktothrix,,,,,,,,,,,
PLANOTHIDIUMSPP,ALGAE,True,127191,Planothidium,,Planothidium spp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Achnanthaceae,,,,Planothidium,,,,,,,,,,,
PLAOBL,ALGAE,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PLAREI,ALGAE,True,148658,Planothidium reichardtii,,Planothidium reichardtii Lange-Bertalot & Werum,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Achnanthaceae,,,,Planothidium,,,,Planothidium reichardtii,,,,,,,
PLAROS,ALGAE,True,148659,Planothidium rostratoholarcticum,,Planothidium rostratoholarcticum Lange-Bertalot & Bak,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Achnanthaceae,,,,Planothidium,,,,Planothidium rostratoholarcticum,,,,,,,
PLASP1,ALGAE,True,137318,Platydorina,,Platydorina sp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Volvocales,,,Volvocaceae,,,,Platydorina,,,,,,,,,,,
PLASP2,ALGAE,True,137316,Planktosphaeria,,Planktosphaeria sp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Sphaeropleales,,,Neochloridaceae,,,,Planktosphaeria,,,,,,,,,,,
PLASPP1,ALGAE,True,137318,Platydorina,,Platydorina spp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Volvocales,,,Volvocaceae,,,,Platydorina,,,,,,,,,,,
PLASPP2,ALGAE,True,137316,Planktosphaeria,,Planktosphaeria spp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Sphaeropleales,,,Neochloridaceae,,,,Planktosphaeria,,,,,,,,,,,
PLATAL,ALGAE,True,148653,Planktolyngbya tallingii,,Planktolyngbya tallingii Komárek & H. Kling,Organism,Bacteria,Gracilicutes,Cyanobacteria,,,,,Pseudanabaenales,,,Pseudanabaenaceae,,,,Planktolyngbya,,,,Planktolyngbya tallingii,,,,,,,
PLATESSASPP,ALGAE,True,127192,Platessa,,Platessa spp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Achnanthaceae,,,,Platessa,,,,,,,,,,,
PLAUND,ALGAE,True,148638,Placoneis undulata,,Placoneis undulata (Østrup) Lange-Bertalot,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Cymbellales,,,Cymbellaceae,,,,Placoneis,,,,Placoneis undulata,,,,,,,
PLECTONEMASPP,ALGAE,True,126980,Plectonema,,Plectonema spp.,Organism,Bacteria,Gracilicutes,Cyanobacteria,,,Cyanophyceae,,Oscillatoriales,,,Oscillatoriaceae,,,,Plectonema,,,,,,,,,,,
PLEMIN,ALGAE,True,130821,Pleurotaenium minutum var. excavatum,,Pleurotaenium minutum var. excavatum A.M.Scott & Prescott,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Desmidiales,,,Desmidiaceae,,,,Pleurotaenium,,,,Pleurotaenium minutum,,Pleurotaenium minutum var. excavatum,,,,,
PLEUROCAPSASPP,ALGAE,True,126981,Pleurocapsa,,Pleurocapsa spp.,Organism,Bacteria,Gracilicutes,Cyanobacteria,,,Cyanophyceae,Oscillatoriophycideae,Chroococcales,,,Hyellaceae,,,,Pleurocapsa,,,,,,,,,,,
PLEUROCHLOFSP,ALGAE,True,124883,Pleurochloridaceae,Class,Pleurochloridaceae sp.,Organism,Plantae,,Chrysophyta,,,Tribophyceae,,Mischococcales,,,Pleurochloridaceae,,,,,,,,,,,,,,,
PLEUROCHLOFSPP,ALGAE,True,124883,Pleurochloridaceae,Class,Pleurochloridaceae spp.,Organism,Plantae,,Chrysophyta,,,Tribophyceae,,Mischococcales,,,Pleurochloridaceae,,,,,,,,,,,,,,,
PLEUROSIGMASPP,ALGAE,True,127193,Pleurosigma,,Pleurosigma spp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Pleurosigmataceae,,,,Pleurosigma,,,,,,,,,,,
PLEUROSIGMFSP,ALGAE,True,124884,Pleurosigmataceae,Class,Pleurosigmataceae sp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Pleurosigmataceae,,,,,,,,,,,,,,,
PLEUROSIGMFSPP,ALGAE,True,124884,Pleurosigmataceae,Class,Pleurosigmataceae spp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Pleurosigmataceae,,,,,,,,,,,,,,,
PLEUROSIRASP,ALGAE,True,127194,Pleurosira,,Pleurosira sp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Centrales,,,Triceratiaceae,,,,Pleurosira,,,,,,,,,,,
PLEUROSIRASPP,ALGAE,True,127194,Pleurosira,,Pleurosira spp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Centrales,,,Triceratiaceae,,,,Pleurosira,,,,,,,,,,,
PLEUROTAENIUMSPP,ALGAE,True,130798,Pleurotaenium,,Pleurotaenium spp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Desmidiales,,,Desmidiaceae,,,,Pleurotaenium,,,,,,,,,,,
POLSP,ALGAE,True,137370,Polyedriopsis,,Polyedriopsis sp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Sphaeropleales,,,,,,,Polyedriopsis,,,,,,,,,,,
POLSPI,ALGAE,True,140412,Polyedriopsis spinulosa,,Polyedriopsis spinulosa (Schmidle) Schmidle,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Sphaeropleales,,,,,,,Polyedriopsis,,,,Polyedriopsis spinulosa,,,,,,,
POLSPP,ALGAE,True,137370,Polyedriopsis,,Polyedriopsis spp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Sphaeropleales,,,,,,,Polyedriopsis,,,,,,,,,,,
POLYBLEPHAFSP,ALGAE,True,115124,Polyblepharidaceae,Class,Polyblepharidaceae sp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Volvocales,,,Polyblepharidaceae,,,,,,,,,,,,,,,
POLYBLEPHAFSPP,ALGAE,True,115124,Polyblepharidaceae,Class,Polyblepharidaceae spp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Volvocales,,,Polyblepharidaceae,,,,,,,,,,,,,,,
PORPHYROSIGSPP,ALGAE,True,126982,Porphyrosiphon,,Porphyrosiphon spp.,Organism,Bacteria,Gracilicutes,Cyanobacteria,,,Cyanophyceae,,Oscillatoriales,,,Phormidiaceae,,,,Porphyrosiphon,,,,,,,,,,,
PRASIOLACEAESP,ALGAE,True,115158,Prasiolaceae,Class,Prasiolaceae sp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Prasiolales,,,Prasiolaceae,,,,,,,,,,,,,,,
PRASIOLACEAESPP,ALGAE,True,115158,Prasiolaceae,Class,Prasiolaceae spp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Prasiolales,,,Prasiolaceae,,,,,,,,,,,,,,,
PRASIOLALESSP,ALGAE,True,115157,Prasiolales,Subgenus,Prasiolales sp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Prasiolales,,,,,,,,,,,,,,,,,,
PRASIOLALESSPP,ALGAE,True,115157,Prasiolales,Subgenus,Prasiolales spp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Prasiolales,,,,,,,,,,,,,,,,,,
PRASIOLASPP,ALGAE,True,127427,Prasiola,,Prasiola spp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Prasiolales,,,Prasiolaceae,,,,Prasiola,,,,,,,,,,,
PREPRO,ALGAE,True,132054,Prestauroneis protracta,,Prestauroneis protracta (Grunow) I.W.Bishop Minerovic Q.Liu and Kociolek,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Naviculales,,,Naviculaceae,,,,Prestauroneis,,,,Prestauroneis protracta,,,,,,,
PRESTAURONEISSP,ALGAE,True,127195,Prestauroneis,,Prestauroneis sp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Naviculales,,,Naviculaceae,,,,Prestauroneis,,,,,,,,,,,
PRESTAURONEISSPP,ALGAE,True,127195,Prestauroneis,,Prestauroneis spp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Naviculales,,,Naviculaceae,,,,Prestauroneis,,,,,,,,,,,
PROSCHKINIASPP,ALGAE,True,127196,Proschkinia,,Proschkinia spp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Proschkiniaceae,,,,Proschkinia,,,,,,,,,,,
PROSCHKINIFSP,ALGAE,True,124885,Proschkiniaceae,Class,Proschkiniaceae sp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Proschkiniaceae,,,,,,,,,,,,,,,
PROSCHKINIFSPP,ALGAE,True,124885,Proschkiniaceae,Class,Proschkiniaceae spp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Proschkiniaceae,,,,,,,,,,,,,,,
PROTOPERIDGSPP,ALGAE,True,127197,Protoperidinium,,Protoperidinium spp.,Organism,Chromista,,Pyrrhophyta,,,Dinophyceae,,Peridiniales,,,Peridiniaceae,,,,Protoperidinium,,,,,,,,,,,
PRYMNESIACEAESP,ALGAE,True,121004,Prymnesiaceae,Class,Prymnesiaceae sp.,Organism,Plantae,,Chrysophyta,,,Prymnesiophyceae,,Prymnesiales,,,Prymnesiaceae,,,,,,,,,,,,,,,
PRYMNESIACEAESPP,ALGAE,True,121004,Prymnesiaceae,Class,Prymnesiaceae spp.,Organism,Plantae,,Chrysophyta,,,Prymnesiophyceae,,Prymnesiales,,,Prymnesiaceae,,,,,,,,,,,,,,,
PRYMNESIALESSP,ALGAE,True,121003,Prymnesiales,Subgenus,Prymnesiales sp.,Organism,Plantae,,Chrysophyta,,,Prymnesiophyceae,,Prymnesiales,,,,,,,,,,,,,,,,,,
PRYMNESIALESSPP,ALGAE,True,121003,Prymnesiales,Subgenus,Prymnesiales spp.,Organism,Plantae,,Chrysophyta,,,Prymnesiophyceae,,Prymnesiales,,,,,,,,,,,,,,,,,,
PRYMNESIOPCSP,ALGAE,True,124886,Prymnesiophyceae,Tribe,Prymnesiophyceae sp.,Organism,Plantae,,Chrysophyta,,,Prymnesiophyceae,,,,,,,,,,,,,,,,,,,,
PRYMNESIOPCSPP,ALGAE,True,124886,Prymnesiophyceae,Tribe,Prymnesiophyceae spp.,Organism,Plantae,,Chrysophyta,,,Prymnesiophyceae,,,,,,,,,,,,,,,,,,,,
PSAHAR,ALGAE,True,148750,Psammothidium harveyi,,Psammothidium harveyi (Reimer) M.Potapova,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Achnanthaceae,,,,Psammothidium,,,,Psammothidium harveyi,,,,,,,
PSAMIC,ALGAE,True,148751,Psammothidium microscopicum,,Psammothidium microscopicum (Cholnoky) S.Blanco,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Achnanthaceae,,,,Psammothidium,,,,Psammothidium microscopicum,,,,,,,
PSAMMODICTYONSPP,ALGAE,True,127198,Psammodictyon,,Psammodictyon spp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,Bacillariophycidae,Bacillariales,,,Bacillariaceae,,,,Psammodictyon,,,,,,,,,,,
PSAMMOTHIDIUMSPP,ALGAE,True,127199,Psammothidium,,Psammothidium spp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Achnanthaceae,,,,Psammothidium,,,,,,,,,,,
PSAPUN,ALGAE,True,148752,Psammothidium punctulatum,,Psammothidium punctulatum Bukhtiyarova & Round,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Achnanthaceae,,,,Psammothidium,,,,Psammothidium punctulatum,,,,,,,
PSEELL,ALGAE,True,148772,Pseudokephyrion ellipsoideum,,Pseudokephyrion ellipsoideum (Pascher) Conrad,Organism,Chromista,,Ochrophyta,,,Chrysophyceae,,Ochromonadales,,,Dinobryaceae,,,,Pseudokephyrion,,,,Pseudokephyrion ellipsoideum,,,,,,,
PSEKAM,ALGAE,True,150263,Pseudotetraëdriella kamillae,,Pseudotetraëdriella kamillae E.Hegewald & J.Padisák,Organism,Chromista,,Gyrista,Ochrophytina,,Eustigmatophyceae,,Eustigmatales,,,Monodopsidaceae,,,,Pseudotetraëdriella,,,,Pseudotetraëdriella kamillae,,,,,,,
PSEPSE,ALGAE,True,148773,Pseudokephyrion pseudospirale,,Pseudokephyrion pseudospirale Bourrelly,Organism,Chromista,,Ochrophyta,,,Chrysophyceae,,Ochromonadales,,,Dinobryaceae,,,,Pseudokephyrion,,,,Pseudokephyrion pseudospirale,,,,,,,
PSESP,ALGAE,True,139836,Pseudokephyrion,,Pseudokephyrion sp.,Organism,Chromista,,Ochrophyta,,,Chrysophyceae,,Ochromonadales,,,Dinobryaceae,,,,Pseudokephyrion,,,,,,,,,,,
PSESP1,ALGAE,True,150252,Pseudotetraëdriella,,Pseudotetraëdriella sp.,Organism,Chromista,,Gyrista,Ochrophytina,,Eustigmatophyceae,,Eustigmatales,,,Monodopsidaceae,,,,Pseudotetraëdriella,,,,,,,,,,,
PSESPP,ALGAE,True,139836,Pseudokephyrion,,Pseudokephyrion spp.,Organism,Chromista,,Ochrophyta,,,Chrysophyceae,,Ochromonadales,,,Dinobryaceae,,,,Pseudokephyrion,,,,,,,,,,,
PSESPP1,ALGAE,True,150252,Pseudotetraëdriella,,Pseudotetraëdriella spp.,Organism,Chromista,,Gyrista,Ochrophytina,,Eustigmatophyceae,,Eustigmatales,,,Monodopsidaceae,,,,Pseudotetraëdriella,,,,,,,,,,,
PSEUDANABAENASPP,ALGAE,True,126983,Pseudanabaena,,Pseudanabaena spp.,Organism,Bacteria,Gracilicutes,Cyanobacteria,,,,,Pseudanabaenales,,,Pseudanabaenaceae,,,,Pseudanabaena,,,,,,,,,,,
PSEUDANABAFSP,ALGAE,True,121244,Pseudanabaenaceae,Class,Pseudanabaenaceae sp.,Organism,Bacteria,Gracilicutes,Cyanobacteria,,,,,Pseudanabaenales,,,Pseudanabaenaceae,,,,,,,,,,,,,,,
PSEUDANABAFSPP,ALGAE,True,121244,Pseudanabaenaceae,Class,Pseudanabaenaceae spp.,Organism,Bacteria,Gracilicutes,Cyanobacteria,,,,,Pseudanabaenales,,,Pseudanabaenaceae,,,,,,,,,,,,,,,
PSEUDOFALSP,ALGAE,True,127200,Pseudofallacia,,Pseudofallacia sp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Sellaphoraceae,,,,Pseudofallacia,,,,,,,,,,,
PSEUDOFALSPP,ALGAE,True,127200,Pseudofallacia,,Pseudofallacia spp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Sellaphoraceae,,,,Pseudofallacia,,,,,,,,,,,
PSEUDOROPSPP,ALGAE,True,127319,Pseudostaurosiropsis,,Pseudostaurosiropsis spp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Diatomaceae,,,,Pseudostaurosiropsis,,,,,,,,,,,
PSEUDOSEBALDI,ALGAE,True,140518,Staurastrum pseudosebaldi,,Staurastrum pseudosebaldi,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Desmidiales,,,Desmidiaceae,,,,Staurastrum,,,,Staurastrum pseudosebaldi,,,,,,,
PSEUDOSTAUGSPP,ALGAE,True,127201,Pseudostaurosira,,Pseudostaurosira spp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Fragilariaceae,,,,Pseudostaurosira,,,,,,,,,,,
PSEVOR,ALGAE,True,148759,Pseudanabaena voronichinii,,Pseudanabaena voronichinii Anagnostidis,Organism,Bacteria,Gracilicutes,Cyanobacteria,,,,,Pseudanabaenales,,,Pseudanabaenaceae,,,,Pseudanabaena,,,,Pseudanabaena voronichinii,,,,,,,
PTEROMONASSPP,ALGAE,True,127428,Pteromonas,,Pteromonas spp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Volvocales,,,Phacotaceae,,,,Pteromonas,,,,,,,,,,,
PULCHELLASP,ALGAE,True,127202,Pulchella,,Pulchella sp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Naviculales,,,Pinnulariaceae,,,,Pulchella,,,,,,,,,,,
PULCHELLASPP,ALGAE,True,127202,Pulchella,,Pulchella spp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Naviculales,,,Pinnulariaceae,,,,Pulchella,,,,,,,,,,,
PUNCTASTRIATASP,ALGAE,True,127320,Punctastriata,,Punctastriata sp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Diatomaceae,,,,Punctastriata,,,,,,,,,,,
PUNCTASTRIATASPP,ALGAE,True,127320,Punctastriata,,Punctastriata spp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Diatomaceae,,,,Punctastriata,,,,,,,,,,,
PUNCTICULATASP,ALGAE,True,127203,Puncticulata,,Puncticulata sp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Centrales,,,Thalassiosiraceae,,,,Puncticulata,,,,,,,,,,,
PUNCTICULATASPP,ALGAE,True,127203,Puncticulata,,Puncticulata spp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Centrales,,,Thalassiosiraceae,,,,Puncticulata,,,,,,,,,,,
PUNMIM,ALGAE,True,148803,Punctastriata mimetica,,Punctastriata mimetica E.A.Morales,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Diatomaceae,,,,Punctastriata,,,,Punctastriata mimetica,,,,,,,
